measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
LEVEL,pooled,dxy,asset_price,b,0.75,13,0.0014065164774343941,0.010891417034421274,0.8973793760193731,-0.016508270334274485,0.019321303289143273,212,True
LEVEL,pooled,dxy,asset_price,b,0.75,14,-0.018191096398071593,0.007637431775731745,0.018188620785187598,-0.030753553754978378,-0.005628639041164809,211,True
LEVEL,pooled,dxy,asset_price,b,0.75,15,0.00020317863828367422,0.008132599285010176,0.9800940151962622,-0.013173756792208263,0.013580114068775611,210,True
LEVEL,pooled,dxy,asset_price,b,0.75,16,0.00375876580614376,0.009323151052609427,0.6872733016261692,-0.011576453017357291,0.01909398462964481,209,True
LEVEL,pooled,dxy,asset_price,b,0.75,17,-0.005099899698763011,0.010699560113911518,0.6341564214983816,-0.022699109958915678,0.012499310561389657,208,True
LEVEL,pooled,dxy,asset_price,b,0.75,18,-0.015459145317945122,0.009520615054817034,0.10607732824256183,-0.03111916352166971,0.0002008728857794649,207,True
LEVEL,pooled,dxy,asset_price,b,0.75,19,0.008562490245846988,0.00795544759555575,0.28315549661527545,-0.004523056585725256,0.021648037077419233,206,True
LEVEL,pooled,dxy,asset_price,b,0.75,20,0.000576990176259784,0.0087822825518927,0.9476866391184331,-0.013868579132133555,0.015022559484653123,205,True
LEVEL,pooled,dxy,asset_price,b,0.75,21,-0.0031483627710073847,0.009671233175944571,0.7451352624117283,-0.019056125737553217,0.012759400195538447,204,True
LEVEL,pooled,dxy,asset_price,b,0.75,22,0.00728519205001632,0.008518087068224791,0.393500845282167,-0.00672581435884166,0.021296198458874302,203,True
LEVEL,pooled,dxy,asset_price,b,0.75,23,-0.008480788195512012,0.01003853557492165,0.3992949001920183,-0.02499270984520327,0.008031133454179246,202,True
LEVEL,pooled,dxy,asset_price,b,0.75,24,-0.022666779150164018,0.009495540224429996,0.017989929236632427,-0.038285552928181296,-0.0070480053721467435,201,True
LEVEL,pooled,vix,asset_price,b,0.75,0,-0.5991858873749152,1.8849396329781642,0.7508928300305264,-3.6996356792636256,2.501263904513795,225,True
LEVEL,pooled,vix,asset_price,b,0.75,1,-4.0564147599143325,2.5315819519397795,0.11060147990519363,-8.220496515487365,0.1076669956587013,224,True
LEVEL,pooled,vix,asset_price,b,0.75,2,0.7103543108751182,2.9234268647287776,0.8082561852196071,-4.098254970701382,5.518963592451619,223,True
LEVEL,pooled,vix,asset_price,b,0.75,3,-1.378190870556864,3.209643577439495,0.6680877286111693,-6.657584750129716,3.9012030090159877,222,True
LEVEL,pooled,vix,asset_price,b,0.75,4,1.6140195707557723,3.381946874189753,0.6336955751132277,-3.9487880114124376,7.176827152923982,221,True
LEVEL,pooled,vix,asset_price,b,0.75,5,1.2189835844037589,3.912728957476841,0.755705958112307,-5.216882832580075,7.654850001387593,220,True
LEVEL,pooled,vix,asset_price,b,0.75,6,7.141507846645254,3.0894093625386985,0.021802559683927174,2.0598816515356404,12.223134041754868,219,True
LEVEL,pooled,vix,asset_price,b,0.75,7,2.254273167811334,3.941667048136474,0.5680197897944708,-4.229192172551048,8.737738508173717,218,False
LEVEL,pooled,vix,asset_price,b,0.75,8,1.748683095232991,3.2541877818184752,0.5916106549013278,-3.6039794804722938,7.101345670938276,217,True
LEVEL,pooled,vix,asset_price,b,0.75,9,-3.643275686463312,4.0163192535870875,0.36543601356181343,-10.249532977721064,2.9629816047944386,216,True
LEVEL,pooled,vix,asset_price,b,0.75,10,-5.8681573735084385,4.362636749603529,0.18012568295937842,-13.044056254165584,1.307741507148707,215,True
LEVEL,pooled,vix,asset_price,b,0.75,11,-2.7464310452342033,3.9392273973146894,0.4864951712060514,-9.225883517093878,3.7330214266254718,214,False
LEVEL,pooled,vix,asset_price,b,0.75,12,2.2562619870586786,3.645330139312548,0.5366670925757038,-3.7397725140250815,8.252296488142438,213,True
LEVEL,pooled,vix,asset_price,b,0.75,13,-4.874350682097429,3.4577723171448063,0.1602191155499549,-10.56188001912546,0.8131786549306019,212,True
LEVEL,pooled,vix,asset_price,b,0.75,14,-8.01307699408062,3.280854703795582,0.015482062077950252,-13.409602753119582,-2.6165512350416593,211,True
LEVEL,pooled,vix,asset_price,b,0.75,15,-3.9993778032139744,3.2251201564437877,0.21644695226509475,-9.304228389894838,1.3054727834668896,210,True
LEVEL,pooled,vix,asset_price,b,0.75,16,-1.9646354833721489,3.3070142004146357,0.5531534019477807,-7.404189785304185,3.474918818559887,209,True
LEVEL,pooled,vix,asset_price,b,0.75,17,-3.7835853329279416,3.808974117027033,0.32179719058581435,-10.048790224284138,2.481619558428255,208,True
LEVEL,pooled,vix,asset_price,b,0.75,18,-4.0392608452093555,3.312930276432272,0.22425624766871435,-9.488546226236322,1.4100245358176107,207,False
LEVEL,pooled,vix,asset_price,b,0.75,19,-3.1857757671205036,3.28127546788223,0.3328346431519155,-8.582993621493479,2.211442087252471,206,True
LEVEL,pooled,vix,asset_price,b,0.75,20,-6.305376314747264,3.64139686160942,0.08497978497634592,-12.294941149735227,-0.3158114797593008,205,True
LEVEL,pooled,vix,asset_price,b,0.75,21,-7.910960089695436,3.1323398992369413,0.012376661349075595,-13.063200733800128,-2.758719445590744,204,True
LEVEL,pooled,vix,asset_price,b,0.75,22,-5.023220542629588,3.362353891157027,0.13687163710378122,-10.55380053559362,0.5073594503344436,203,True
LEVEL,pooled,vix,asset_price,b,0.75,23,-2.7519725321762962,3.6491997745079057,0.45172457515542425,-8.75437201674612,3.2504269523935267,202,True
LEVEL,pooled,vix,asset_price,b,0.75,24,0.3450053930282593,4.248857349328804,0.9353710192512725,-6.643743028414643,7.333753814471161,201,False
LEVEL,pooled,us10y,asset_price,b,0.75,0,0.16486432495730696,0.10142701338268136,0.1055741141811043,-0.0019682658760519778,0.3316969157906659,225,False
LEVEL,pooled,us10y,asset_price,b,0.75,1,-0.13423369066807567,0.10722818465784167,0.212030146800412,-0.31060835911394874,0.042140977777797406,224,True
LEVEL,pooled,us10y,asset_price,b,0.75,2,-0.00899025989693314,0.08605590068798026,0.9168975281769617,-0.15053962026413317,0.1325591004702669,223,True
LEVEL,pooled,us10y,asset_price,b,0.75,3,-0.08568367022598977,0.0982248337763265,0.3840484101160384,-0.2472491443196859,0.07588180386770635,222,True
LEVEL,pooled,us10y,asset_price,b,0.75,4,-0.10700950582247515,0.09113551214809272,0.2416851189423978,-0.25691408352334544,0.042895071878395113,221,True
LEVEL,pooled,us10y,asset_price,b,0.75,5,-0.08816526225746202,0.11631685033704832,0.4493406788759054,-0.27948945540992753,0.10315893089500347,220,False
LEVEL,pooled,us10y,asset_price,b,0.75,6,0.08086745474611234,0.11578244185380923,0.48569943066744825,-0.1095777146744237,0.27131262416664836,219,True
LEVEL,pooled,us10y,asset_price,b,0.75,7,0.104888652432237,0.1078538541854635,0.3319613631324164,-0.07251515080541787,0.28229245566989186,218,True
LEVEL,pooled,us10y,asset_price,b,0.75,8,-0.06755944144663317,0.11312861306765683,0.5510516856884985,-0.25363945096295826,0.11852056806969188,217,False
LEVEL,pooled,us10y,asset_price,b,0.75,9,-0.11540047903982042,0.1056549826243743,0.27604206973243756,-0.28918746041501725,0.0583865023353764,216,True
LEVEL,pooled,us10y,asset_price,b,0.75,10,0.11578278632292438,0.10632497674794601,0.2774920735031743,-0.059106237316465554,0.29067180996231434,215,True
LEVEL,pooled,us10y,asset_price,b,0.75,11,0.118663097466424,0.12876530209612508,0.35788714050117043,-0.09313697671188934,0.3304631716447374,214,True
LEVEL,pooled,us10y,asset_price,b,0.75,12,-0.1334796257093558,0.09563868727243242,0.16438627956091356,-0.29079126734629385,0.023832015927582273,213,True
LEVEL,pooled,us10y,asset_price,b,0.75,13,0.012651979222027876,0.11769419439532221,0.9145032719931036,-0.18093774330024948,0.20624170174430523,212,False
LEVEL,pooled,us10y,asset_price,b,0.75,14,0.030213880899339074,0.10957015118474507,0.7830327058501646,-0.15001297968251,0.21044074148118816,211,True
LEVEL,pooled,us10y,asset_price,b,0.75,15,-0.05403196306303926,0.10392445580416033,0.6037150339195542,-0.22497248112147036,0.11690855499539185,210,True
LEVEL,pooled,us10y,asset_price,b,0.75,16,-0.10731590072251151,0.08122906453312849,0.18801502606384676,-0.24092582213370312,0.026294020688680086,209,True
LEVEL,pooled,us10y,asset_price,b,0.75,17,0.08589829089586942,0.10083678217445913,0.39535598167182445,-0.07996345599390522,0.25176003778564404,208,True
LEVEL,pooled,us10y,asset_price,b,0.75,18,0.06906629717650503,0.11673762295833442,0.5547932942194644,-0.1229500053482048,0.26108259970121483,207,False
LEVEL,pooled,us10y,asset_price,b,0.75,19,-0.0744054461406023,0.09352503987013405,0.42727646399576186,-0.22824044718177333,0.07942955490056874,206,True
LEVEL,pooled,us10y,asset_price,b,0.75,20,0.000810160760920553,0.09905188424793204,0.9934826777379142,-0.16211569030066786,0.16373601182250896,205,False
LEVEL,pooled,us10y,asset_price,b,0.75,21,-0.10184533518480521,0.10842080600467842,0.3487551956768274,-0.2801816911786025,0.07649102080899203,204,True
LEVEL,pooled,us10y,asset_price,b,0.75,22,-0.19122107133057398,0.11552763593424727,0.09956170218090116,-0.3812471223101498,-0.0011950203509981383,203,True
LEVEL,pooled,us10y,asset_price,b,0.75,23,0.060201997665856766,0.11141631546573663,0.5896132768481309,-0.12306153292952954,0.24346552826124307,202,True
LEVEL,pooled,us10y,asset_price,b,0.75,24,-0.004442126884441677,0.1217976567087088,0.9709458339200753,-0.20478144427595166,0.1958971905070683,201,True
LEVEL,pooled,ip,real_macro,b,0.75,0,0.02147580850578379,0.2590197096621063,0.9340009699101232,-0.40457370038384904,0.4475253173954166,225,False
LEVEL,pooled,ip,real_macro,b,0.75,1,-0.4379172063199803,0.23444883937983077,0.06318822038909944,-0.8235512301084581,-0.05228318253150255,224,False
LEVEL,pooled,ip,real_macro,b,0.75,2,-0.3846079518179977,0.23151545533724915,0.09817450837174854,-0.7654169882247935,-0.0037989154112018086,223,True
LEVEL,pooled,ip,real_macro,b,0.75,3,0.5278438367645322,0.2972118497277096,0.07721152988938852,0.03897384776695312,1.0167138257621113,222,True
LEVEL,pooled,ip,real_macro,b,0.75,4,-0.0816932596130755,0.2867623168448711,0.7760225709304531,-0.5533752965483689,0.3899887773222179,221,True
LEVEL,pooled,ip,real_macro,b,0.75,5,-0.1456319851776584,0.3020169504370085,0.630182214653094,-0.6424056615047948,0.351141691149478,220,True
LEVEL,pooled,ip,real_macro,b,0.75,6,-0.08022352930941423,0.2979845070292838,0.7880334657873586,-0.5703644264718781,0.4099173678530497,219,True
LEVEL,pooled,ip,real_macro,b,0.75,7,-0.5239066983995713,0.28580823348265416,0.06826389525953631,-0.9940194078561082,-0.05379398894303439,218,True
LEVEL,pooled,ip,real_macro,b,0.75,8,-0.44449247319545293,0.29317904109415743,0.13106193086124693,-0.9267290822853325,0.037744135894426656,217,True
LEVEL,pooled,ip,real_macro,b,0.75,9,0.07221721817040816,0.28750523319558074,0.8019283871356896,-0.40068680741887164,0.545121243759688,216,False
LEVEL,pooled,ip,real_macro,b,0.75,10,-0.011536539806456858,0.30992488432729454,0.9703439844139425,-0.5213176098747228,0.49824453026180904,215,True
LEVEL,pooled,ip,real_macro,b,0.75,11,-0.017840113913734967,0.26698662078322793,0.9467922223109498,-0.4569940254565447,0.4213137976290748,214,True
LEVEL,pooled,ip,real_macro,b,0.75,12,-0.005782857501799299,0.26498560537389015,0.9826110046886126,-0.44164539159097405,0.43007967658737545,213,True
LEVEL,pooled,ip,real_macro,b,0.75,13,0.4938022348630966,0.272559807418827,0.07156003075379765,0.04548124706904422,0.942123222657149,212,True
LEVEL,pooled,ip,real_macro,b,0.75,14,-0.6224837185357046,0.2392722659163369,0.00999171587939816,-1.0160515729570885,-0.22891586411432074,211,True
LEVEL,pooled,ip,real_macro,b,0.75,15,0.5432726821678102,0.2898181772059791,0.062360499884123496,0.06656420223409104,1.0199811621015293,210,True
LEVEL,pooled,ip,real_macro,b,0.75,16,0.04907927103124621,0.28049875364568005,0.8612854954463295,-0.41230012125821813,0.5104586633207105,209,True
LEVEL,pooled,ip,real_macro,b,0.75,17,-0.2421578118560319,0.33208826433215916,0.4667696661740446,-0.7883943979108031,0.3040787741987393,208,True
LEVEL,pooled,ip,real_macro,b,0.75,18,-0.3032777536178912,0.28662419203886674,0.29134510108630207,-0.7747325954650565,0.16817708822927402,207,True
LEVEL,pooled,ip,real_macro,b,0.75,19,-0.13591192648658534,0.3376634501861024,0.6877633679427108,-0.6913188772141436,0.41949502424097296,206,True
LEVEL,pooled,ip,real_macro,b,0.75,20,-0.1543969703310495,0.29231151165621655,0.597984832723603,-0.6352066204784448,0.32641267981634586,205,True
LEVEL,pooled,ip,real_macro,b,0.75,21,-0.04782600287519756,0.28786172803171745,0.8682235252572466,-0.5213164102886862,0.42566440453829113,204,True
LEVEL,pooled,ip,real_macro,b,0.75,22,-0.08350117005238644,0.3136918363577107,0.7903872810712953,-0.5994783248304346,0.43247598472566173,203,True
LEVEL,pooled,ip,real_macro,b,0.75,23,-0.019516469888799293,0.2830514390268464,0.9451032820359123,-0.48509465598594104,0.44606171620834245,202,True
LEVEL,pooled,ip,real_macro,b,0.75,24,-0.3509993119507726,0.26423224156725994,0.18569084701009375,-0.7856226728501976,0.08362404894865244,201,True
LEVEL,pooled,cpi,real_macro,b,0.75,0,0.10345339130981301,0.08224586806846972,0.2098476861265079,-0.03182902308438168,0.2387358057040077,225,True
LEVEL,pooled,cpi,real_macro,b,0.75,1,0.007268685853006218,0.08653484131360563,0.933139430932558,-0.1350684617393481,0.14960583344536055,224,True
LEVEL,pooled,cpi,real_macro,b,0.75,2,-0.10472321801165663,0.0964728291035044,0.27895381308943246,-0.2634069008648254,0.053960464841512124,223,True
LEVEL,pooled,cpi,real_macro,b,0.75,3,0.06619010823493454,0.12856856486284177,0.6072283572799504,-0.14528636199165634,0.2776665784615254,222,True
LEVEL,pooled,cpi,real_macro,b,0.75,4,-0.007125044878250719,0.12704649301365428,0.9553309578629082,-0.21609792970322483,0.2018478399467234,221,True
LEVEL,pooled,cpi,real_macro,b,0.75,5,-0.08582302642832929,0.10953817947045388,0.4342429774463004,-0.26599729821996665,0.09435124536330808,220,True
LEVEL,pooled,cpi,real_macro,b,0.75,6,-0.0772555249168363,0.11746149080830136,0.5114699905279577,-0.2704624840999978,0.1159514342663252,219,False
LEVEL,pooled,cpi,real_macro,b,0.75,7,-0.10791609951172632,0.11477651665710306,0.34822357502150664,-0.29670666922401834,0.0808744702005657,218,True
LEVEL,pooled,cpi,real_macro,b,0.75,8,0.023921229675124778,0.08656778840654462,0.7825789575989339,-0.11847011106254776,0.16631257041279732,217,True
LEVEL,pooled,cpi,real_macro,b,0.75,9,-0.07843381331792898,0.09808453441623223,0.42485928521462824,-0.23976851550031505,0.0829008888644571,216,True
LEVEL,pooled,cpi,real_macro,b,0.75,10,-0.02704114658558865,0.10471923895731501,0.7964999745072522,-0.19928896659612616,0.14520667342494886,215,True
LEVEL,pooled,cpi,real_macro,b,0.75,11,0.01780800847797792,0.09259668897747247,0.8476902356390619,-0.13449999123031509,0.17011600818627093,214,True
LEVEL,pooled,cpi,real_macro,b,0.75,12,-0.08361050690996308,0.09202408479302131,0.3646862506854062,-0.234976656548654,0.06775564272872783,213,True
LEVEL,pooled,cpi,real_macro,b,0.75,13,0.03459017793303332,0.10769856156002001,0.7484193430842894,-0.142558191666422,0.21173854753248864,212,True
LEVEL,pooled,cpi,real_macro,b,0.75,14,-0.20378847062124805,0.11003949816515826,0.06554365261420536,-0.3847873382861285,-0.022789602956367616,211,True
LEVEL,pooled,cpi,real_macro,b,0.75,15,-0.21899327145922598,0.09898548678856493,0.028107334677553986,-0.381809908418954,-0.05617663449949792,210,True
LEVEL,pooled,cpi,real_macro,b,0.75,16,-0.2646706479897034,0.12265372352663316,0.03217340038329963,-0.4664180699915891,-0.06292322598781774,209,True
LEVEL,pooled,cpi,real_macro,b,0.75,17,-0.09587577452367668,0.13220572020634888,0.46921140684864415,-0.31333483290882114,0.1215832838614678,208,True
LEVEL,pooled,cpi,real_macro,b,0.75,18,-0.14459165362654858,0.11416138058100889,0.20685687972580927,-0.3323704145330084,0.04318710727991126,207,True
LEVEL,pooled,cpi,real_macro,b,0.75,19,-0.10316170911880818,0.11227897573959308,0.3593661199921757,-0.2878441895944742,0.08152077135685787,206,True
LEVEL,pooled,cpi,real_macro,b,0.75,20,-0.031886239832346064,0.12485146290103095,0.7986969835002246,-0.237248621415304,0.17347614175061188,205,True
LEVEL,pooled,cpi,real_macro,b,0.75,21,-0.12380934179054748,0.12986104055958897,0.3416123316761125,-0.33741174535467966,0.08979306177358468,204,True
LEVEL,pooled,cpi,real_macro,b,0.75,22,0.022478993591299457,0.1147227619800855,0.8448684176599855,-0.16622315754553466,0.21118114472813357,203,True
LEVEL,pooled,cpi,real_macro,b,0.75,23,0.08199048010521892,0.09180879483658355,0.37298068238960363,-0.06902154906777913,0.23300250927821697,202,True
LEVEL,pooled,cpi,real_macro,b,0.75,24,0.18635616474539063,0.1118546694495597,0.09739452256668864,0.002371606009824334,0.3703407234809569,201,True
LEVEL,pooled,infl_exp,real_macro,b,0.75,0,0.22909685644128785,0.14646889440907954,0.11929916001739935,-0.01182303576305882,0.47001674864563453,225,True
LEVEL,pooled,infl_exp,real_macro,b,0.75,1,-0.23984228292317766,0.1292711501816523,0.06496221668482823,-0.4524744031596569,-0.027210162686698403,224,True
LEVEL,pooled,infl_exp,real_macro,b,0.75,2,-0.37906715786138534,0.11493627398434034,0.0011458955591424358,-0.5681205049928157,-0.190013810729955,223,True
LEVEL,pooled,infl_exp,real_macro,b,0.75,3,0.16379436242243628,0.13573396449182262,0.22891972870629274,-0.0594681413724405,0.38705686621731306,222,True
LEVEL,pooled,infl_exp,real_macro,b,0.75,4,0.03117603010645098,0.13441911902053733,0.8168225625225061,-0.18992374534610146,0.2522758055590034,221,True
LEVEL,pooled,infl_exp,real_macro,b,0.75,5,-0.1036642349097292,0.13060709718591246,0.4282861914044982,-0.3184937924215807,0.11116532260212231,220,True
LEVEL,pooled,infl_exp,real_macro,b,0.75,6,0.21012774443806848,0.15835382806714787,0.18601556700443572,-0.05034112399982954,0.4705966128759665,219,False
LEVEL,pooled,infl_exp,real_macro,b,0.75,7,0.0014555400048266165,0.16458474372144477,0.9929525589442877,-0.26926227264627034,0.2721733526559236,218,False
LEVEL,pooled,infl_exp,real_macro,b,0.75,8,-0.2616714797169095,0.14140810493152678,0.0657133908764744,-0.4942671139938657,-0.02907584543995334,217,True
LEVEL,pooled,infl_exp,real_macro,b,0.75,9,0.04576341870983924,0.10739325478319121,0.6704718456393987,-0.13088276593041637,0.22240960335009485,216,True
LEVEL,pooled,infl_exp,real_macro,b,0.75,10,-0.07704095862996496,0.1255367345500745,0.5401193722342881,-0.2835305117702992,0.12944859451036927,215,True
