measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged
LEVEL,pooled,dxy,asset_price,a,2,0.0026230685456456264,0.0009356952161211898,0.004015148145998238,0.6532930916284994,0.5135673452769491,-0.003981262445047056,0.009227399536338308,-0.008719471803311963,0.013965608894603217,2.824936947908713,307,True
LEVEL,pooled,dxy,asset_price,a,3,0.0020134613388128205,0.0007182374801831224,0.004543911758946784,0.44311189248963606,0.6576848036317805,-0.005460608398438241,0.009487531076063881,-0.010822802877072818,0.01484972555469846,2.824936947908713,306,True
LEVEL,pooled,dxy,asset_price,a,4,0.0014312275282382598,0.0005105443216787436,0.0037551055326746035,0.3811417590756382,0.7030980625484359,-0.004745371426767102,0.007607826483243621,-0.009176708834310657,0.012039163890787175,2.824936947908713,305,True
LEVEL,pooled,dxy,asset_price,a,5,-0.0010948986920198288,-0.0003905698423173076,0.0052464302982551956,-0.20869403189897692,0.8346870994170696,-0.009724508596652982,0.007534711212613324,-0.01591573348618866,0.013725936102149002,2.824936947908713,304,True
LEVEL,pooled,dxy,asset_price,a,6,-0.005287641247874876,-0.0018861957032784372,0.005010156210526473,-1.0553845081247966,0.2912495051891836,-0.01352861486235279,0.0029533323666030373,-0.019441016641785415,0.008865734146035661,2.824936947908713,303,True
LEVEL,pooled,dxy,asset_price,a,7,-0.009463891559978748,-0.003375938487487075,0.004416998856939047,-2.1426067487228573,0.03214468880203848,-0.016729208150055446,-0.00219857496990205,-0.02194163482981641,0.003013851709858916,2.824936947908713,302,True
LEVEL,pooled,dxy,asset_price,a,8,-0.011021159164717098,-0.0039314435467784365,0.004607679572828171,-2.391910937060314,0.016760909055235244,-0.018600117621913725,-0.0034422007075204713,-0.024037563434123634,0.0019952451046894373,2.824936947908713,301,True
LEVEL,pooled,dxy,asset_price,a,9,0.0008106305274322252,0.00028916633071570633,0.004282446230568197,0.1892914665561768,0.8498643831256867,-0.0062333666871425344,0.007854627742006985,-0.011287010056732268,0.01290827111159672,2.824936947908713,300,True
LEVEL,pooled,dxy,asset_price,a,10,-0.005471457387101513,-0.0019517661903348084,0.003847103400453663,-1.4222277951916502,0.15496013224158883,-0.011799379368595063,0.0008564645943920368,-0.016339281925468317,0.005396367151265289,2.824936947908713,299,True
LEVEL,pooled,dxy,asset_price,a,11,0.0013768738554656836,0.0004911553996178456,0.004105742395972487,0.3353532011205386,0.7373586660587057,-0.00537647141587809,0.008130219126809456,-0.010221589537512241,0.012975337248443608,2.824936947908713,298,True
LEVEL,pooled,dxy,asset_price,a,12,0.0045406184474025765,0.0016197193803871722,0.004824217132065332,0.9412135322894677,0.3465954433341909,-0.003394512599476514,0.012475749494281667,-0.009087490773702987,0.01816872766850814,2.824936947908713,297,True
LEVEL,pooled,dxy,asset_price,a,13,-0.0004828100061402533,-0.00017222691865632624,0.004339435985538242,-0.1112610043676835,0.9114093773668162,-0.0076205470258765675,0.006654927013596061,-0.012741443054771893,0.011775823042491387,2.824936947908713,296,True
LEVEL,pooled,dxy,asset_price,a,14,-0.008097188602021181,-0.0028884112279564575,0.004121626618178263,-1.9645614103686315,0.04946502204836191,-0.014876661093871427,-0.001317716110170935,-0.019740523921196993,0.003546146717154631,2.824936947908713,295,True
LEVEL,pooled,dxy,asset_price,a,15,0.0015813345517151599,0.0005640901674427382,0.004489585813212362,0.3522228146439399,0.7246711682865924,-0.0058033769566570685,0.008966046060087388,-0.011101462292835228,0.014264131396265547,2.824936947908713,294,True
LEVEL,pooled,dxy,asset_price,a,16,0.003634950239233946,0.0012966514181781037,0.004674652617806077,0.7775872426088236,0.43681238425018243,-0.004054169073902573,0.011324069552370466,-0.009570648659444627,0.016840549137912518,2.824936947908713,293,True
LEVEL,pooled,dxy,asset_price,a,17,-0.004131386819347051,-0.0014737391781950893,0.0045967162867131045,-0.8987691564277968,0.36877563210245334,-0.011692312275614004,0.0034295386369199024,-0.017116820496736643,0.008854046858042539,2.824936947908713,292,True
LEVEL,pooled,dxy,asset_price,a,18,-0.01276204404127679,-0.004552448153584735,0.004149324342179055,-3.075692085949272,0.0021001460388474493,-0.01958707523490804,-0.005937012847645539,-0.024483623684355416,-0.0010404643981981616,2.824936947908713,291,True
LEVEL,pooled,dxy,asset_price,a,19,-0.007084357563444394,-0.002527116377652767,0.004900155861722448,-1.4457412709632014,0.14824978396577043,-0.01514439670522608,0.0009756815783372912,-0.020926988907735596,0.006758273780846809,2.824936947908713,290,True
LEVEL,pooled,dxy,asset_price,a,20,-0.0017419227813695259,-0.0006213748459168864,0.0042320941207193204,-0.41159830846896545,0.6806338716454909,-0.008703098145434702,0.005219252582695649,-0.013697321830016772,0.01021347626727772,2.824936947908713,289,True
LEVEL,pooled,dxy,asset_price,a,21,0.0011189738797437376,0.00039915789008978256,0.005571927980098162,0.20082346429108444,0.8408366148347984,-0.008046032067433116,0.01028397982692059,-0.014621371342321925,0.016859319101809402,2.824936947908713,288,True
LEVEL,pooled,dxy,asset_price,a,22,0.000414786783045399,0.00014796182480635467,0.0038504887058418303,0.10772315275619394,0.9142153031386625,-0.005918703530294216,0.006748277096385013,-0.010462601029592391,0.01129217459568319,2.824936947908713,287,True
LEVEL,pooled,dxy,asset_price,a,23,-0.009138601623210644,-0.003259901779947905,0.005601513371374855,-1.6314522553692723,0.10279492640346087,-0.018352271208533742,7.506796211245552e-05,-0.024962523710212174,0.006685320463790884,2.824936947908713,286,True
LEVEL,pooled,dxy,asset_price,a,24,-0.00427700544549637,-0.0015256839327811808,0.004234527719296489,-1.0100312783421663,0.31248030475681177,-0.011242183723007745,0.0026881728320150046,-0.016239279256680637,0.007685268365687896,2.824936947908713,285,True
LEVEL,pooled,vix,asset_price,a,0,-0.053271754029985414,-0.019002982397462755,1.6158980113174521,-0.032967274949829664,0.9737006842554471,-2.7111874587291678,2.6046439506691965,-4.479336181208108,4.372792673148137,2.7390741223634056,309,True
LEVEL,pooled,vix,asset_price,a,1,-0.8350679297335035,-0.29788358687193345,1.6632345082710895,-0.5020746777323335,0.6156149917449101,-3.5708452431340536,1.9007093836670466,-5.390790530760668,3.7206546712936617,2.7390741223634056,308,True
LEVEL,pooled,vix,asset_price,a,2,-2.2612501284895763,-0.8066281497650843,1.3547759703386892,-1.66909524378726,0.09509850575265139,-4.489658297007869,-0.03284195997128325,-5.972081930444053,1.4495816734649,2.7390741223634056,307,True
LEVEL,pooled,vix,asset_price,a,3,-2.520800114338478,-0.8992142472600562,1.4298033219368325,-1.7630397661433361,0.07789378297810724,-4.872617294253541,-0.16898293442341572,-6.437137393524889,1.395537164847933,2.7390741223634056,306,True
LEVEL,pooled,vix,asset_price,a,4,-2.0072813298832957,-0.716032961052068,1.459174267610583,-1.3756282401897377,0.16893675894518512,-4.407409416316821,0.39284675655023005,-6.004067806314018,1.989505146547427,2.7390741223634056,305,True
LEVEL,pooled,vix,asset_price,a,5,-1.257120361975716,-0.4484371980068455,1.667963522737574,-0.7536857640102618,0.4510379321065713,-4.000676211973369,1.4864354880219368,-5.82579608415231,3.3115553602008787,2.7390741223634056,304,True
LEVEL,pooled,vix,asset_price,a,6,-0.44669073360482403,-0.15934253156042588,1.4042897188677586,-0.3180901544767976,0.7504165516756577,-2.7565417709751197,1.8631603037654718,-4.293144362856483,3.3997628956468358,2.7390741223634056,303,True
LEVEL,pooled,vix,asset_price,a,7,-2.346418679453345,-0.8370092870910848,1.4179140637494883,-1.6548384274069106,0.09795727678696946,-4.678679769917192,-0.014157588989498482,-6.230190399204705,1.5373530402980147,2.7390741223634056,302,True
LEVEL,pooled,vix,asset_price,a,8,0.10894315800944988,0.038861962623049494,1.51499797333739,0.07190977144969965,0.942673713691559,-2.3830067532586856,2.6008930692775856,-4.040748586192,4.2586349022109,2.7390741223634056,301,True
LEVEL,pooled,vix,asset_price,a,9,-0.5235687721585291,-0.18676629561680008,1.8673234672461971,-0.2803846153824935,0.7791824390225607,-3.595042549950035,2.547905005632977,-5.6383061593744985,4.59116861505744,2.7390741223634056,300,True
LEVEL,pooled,vix,asset_price,a,10,-1.41994402857417,-0.5065192966086514,2.119340148396276,-0.6699934551084943,0.5028619623997481,-4.905948358407656,2.0660603012593155,-7.224973785532229,4.385085728383889,2.7390741223634056,299,True
LEVEL,pooled,vix,asset_price,a,11,1.8707899916759179,0.6673440724545389,2.3098882176052222,0.8099049890888055,0.41799478420590075,-1.9286380209045035,5.6702180042563395,-4.456165050718678,8.197745034070513,2.7390741223634056,298,True
LEVEL,pooled,vix,asset_price,a,12,0.2830217118965209,0.10095887975158596,1.6014045560790082,0.17673342493135602,0.8597177848283142,-2.351054380386648,2.91709780417969,-4.103344067094348,4.66938749088739,2.7390741223634056,297,True
LEVEL,pooled,vix,asset_price,a,13,-1.1573274243617413,-0.41283928178651524,1.6808207311780345,-0.68854899448474,0.491107128104439,-3.922031500295157,1.6073766515716743,-5.761219993463435,3.4465651447399517,2.7390741223634056,296,True
LEVEL,pooled,vix,asset_price,a,14,-1.484298179931257,-0.529475567294877,1.7535198644216774,-0.846467844503597,0.39729180473965164,-4.368581688856707,1.3999853289941928,-6.287319063618861,3.318722703756347,2.7390741223634056,295,True
LEVEL,pooled,vix,asset_price,a,15,0.258904797138654,0.09235594720375033,1.782358012356527,0.14525970391119436,0.8845058288366183,-2.6728132440119965,3.1906228382893045,-4.623105911294185,5.140915505571493,2.7390741223634056,294,True
LEVEL,pooled,vix,asset_price,a,16,0.23788368412849678,0.08485734221540615,1.8279130912985133,0.13013949364491334,0.8964560643874488,-2.7687657938459407,3.244533162102934,-4.7689057621765585,5.2446731304335525,2.7390741223634056,293,True
LEVEL,pooled,vix,asset_price,a,17,-1.4945878535949233,-0.5331460769498854,2.158938341714898,-0.6922790821379989,0.4887620837768808,-5.0457254153292705,2.056549708139424,-7.408079997164364,4.418904289974519,2.7390741223634056,292,True
LEVEL,pooled,vix,asset_price,a,18,-3.567688947057079,-1.272658118641765,1.4862244019597546,-2.400504891692451,0.016372471920932847,-6.012310545084365,-1.1230673490297938,-7.638567746490072,0.5031898523759133,2.7390741223634056,291,True
LEVEL,pooled,vix,asset_price,a,19,-2.729786439831672,-0.973763387549715,1.378494362957539,-1.9802666686100594,0.04767357203196105,-4.997207892474539,-0.4623649871888045,-6.505584677232495,1.0460117975691512,2.7390741223634056,290,True
LEVEL,pooled,vix,asset_price,a,20,-3.3522169922246103,-1.195795438983732,1.418006186584034,-2.3640355196898506,0.018077079322278543,-5.684629611266985,-1.019804373182236,-7.236241043248153,0.5318070587989325,2.7390741223634056,289,True
LEVEL,pooled,vix,asset_price,a,21,-4.0943159867889385,-1.460515352710301,1.6420148564457155,-2.493470732446016,0.012650101275929368,-6.795190078921875,-1.3934418946560023,-8.59191638861566,0.403284415037783,2.7390741223634056,288,True
LEVEL,pooled,vix,asset_price,a,22,-3.0593960724722318,-1.0913410074564505,1.5993946062177173,-1.9128463110846405,0.05576773046009878,-5.690166091436065,-0.42862605350839766,-7.440256449810791,1.321464304866327,2.7390741223634056,287,True
LEVEL,pooled,vix,asset_price,a,23,-2.693982773023039,-0.9609915826313693,2.028145947747464,-1.32829827952721,0.1840795878934719,-6.029985991162386,0.6420204451163078,-8.24922485487432,2.861259308828243,2.7390741223634056,286,True
LEVEL,pooled,vix,asset_price,a,24,-4.512770929144255,-1.6097856752011548,1.913300759624666,-2.3586312326711925,0.018342473018356172,-7.659870623061893,-1.3656712352266158,-9.753443528130424,0.7279016698419145,2.7390741223634056,285,True
LEVEL,pooled,us10y,asset_price,a,0,-0.001967774021845218,-0.000701940001417284,0.07997086095621858,-0.024606137764635418,0.9803691235549329,-0.13350813471611322,0.12957258667242277,-0.22742036286712175,0.2234848148234313,2.819184214719214,309,True
LEVEL,pooled,us10y,asset_price,a,1,0.029244246258278178,0.010431942912191705,0.07728449575390818,0.3783973224254275,0.7051354569819848,-0.09787743688965334,0.1563659294062097,-0.18863498421367386,0.24712347673023022,2.819184214719214,308,True
LEVEL,pooled,us10y,asset_price,a,2,0.047652444244983314,0.0169984746264181,0.05181807772983615,0.919610420390907,0.35777637934168993,-0.03758070885059098,0.1328855973405576,-0.09843226252806399,0.19373715101803063,2.819184214719214,307,True
LEVEL,pooled,us10y,asset_price,a,3,-0.02852710846089381,-0.0101761271015732,0.06587076132668414,-0.43307695077964015,0.6649588670808294,-0.13687486913914498,0.07982065221735737,-0.2142289190046186,0.15717470208283096,2.819184214719214,306,True
LEVEL,pooled,us10y,asset_price,a,4,-0.028670487358321537,-0.010227272905078244,0.0663191809769185,-0.4323106367718853,0.6655156573794525,-0.137755832724657,0.08041485800801393,-0.21563647550155693,0.15829550078491386,2.819184214719214,305,True
LEVEL,pooled,us10y,asset_price,a,5,0.07528554024690619,0.02685569157888349,0.09272497479519479,0.8119230057834176,0.4168358126427484,-0.07723347085395381,0.22780455134776617,-0.1861232450059439,0.3366943254997563,2.819184214719214,304,True
LEVEL,pooled,us10y,asset_price,a,6,0.009603773491301338,0.003425836860969391,0.07815210272581419,0.12288566981997714,0.9021976334413827,-0.11894499613113815,0.13815254311374084,-0.21072140086042845,0.22992894784303114,2.819184214719214,303,True
LEVEL,pooled,us10y,asset_price,a,7,-0.0010097160757623555,-0.0003601836876508131,0.059771054438447525,-0.016893061118775563,0.9865219284036134,-0.09932435175555665,0.09730491960403195,-0.16951532924575644,0.1674958970942317,2.819184214719214,302,True
LEVEL,pooled,us10y,asset_price,a,8,-0.07821601633920662,-0.027901044535852494,0.057003837734544684,-1.3721184300510214,0.17002657298597923,-0.17197898558702562,0.015546952908612396,-0.23892033585885047,0.08248830318043722,2.819184214719214,301,True
LEVEL,pooled,us10y,asset_price,a,9,-0.058049828735136325,-0.020707406649471367,0.07956403313464236,-0.7295988708478542,0.4656354126255424,-0.18892101721153992,0.07282135974126726,-0.28235549500771656,0.16625583753744388,2.819184214719214,300,True
LEVEL,pooled,us10y,asset_price,a,10,0.009986735296128839,0.00356244614986086,0.0789266351401272,0.12653187708304403,0.899310917555574,-0.11983602677718488,0.13980949736944256,-0.21252198861182056,0.23249545920407824,2.819184214719214,299,True
LEVEL,pooled,us10y,asset_price,a,11,-0.09263541072430381,-0.033044699042288316,0.06814767794507585,-1.3593333407334,0.17404098358882725,-0.2047283659605827,0.019457544511975053,-0.28475626865683035,0.09948544720822275,2.819184214719214,298,True
LEVEL,pooled,us10y,asset_price,a,12,0.00011598121165677056,4.137256157004779e-05,0.06432290303855498,0.0018031090976607777,0.9985613278691023,-0.10568577914735826,0.10591774157067181,-0.181222131679552,0.18145409410286553,2.819184214719214,297,True
LEVEL,pooled,us10y,asset_price,a,13,0.04402526843124584,0.015704596484126063,0.07220001226552068,0.6097681572316052,0.5420153978818418,-0.07473318360963664,0.1627837204721283,-0.15951986645024369,0.2475704033127354,2.819184214719214,296,True
LEVEL,pooled,us10y,asset_price,a,14,-0.01867780313401071,-0.006662704666700034,0.07586608382318849,-0.24619437557289378,0.8055317692373568,-0.14346640627318671,0.10611080000516529,-0.2325582690809084,0.19520266281288698,2.819184214719214,295,True
LEVEL,pooled,us10y,asset_price,a,15,-0.04416267547775443,-0.01575361202216561,0.06322390462017648,-0.6985123070627453,0.48485686397664085,-0.14815674430228565,0.059831393346776784,-0.22240250937586914,0.13407715842036028,2.819184214719214,294,True
LEVEL,pooled,us10y,asset_price,a,16,-0.04965272667621347,-0.017712010955806184,0.05441263472760394,-0.9125220075223497,0.3614939898188375,-0.13915354625989845,0.0398480929074715,-0.20305196758155702,0.10374651422913007,2.819184214719214,293,True
LEVEL,pooled,us10y,asset_price,a,17,0.06727542940811448,0.02399834253823419,0.05280568121121459,1.2740187772414702,0.20265676159880797,-0.019582186855795033,0.15413304567202402,-0.08159351351003666,0.21614437232626563,2.819184214719214,292,True
LEVEL,pooled,us10y,asset_price,a,18,0.07111711904287371,0.02536874157680823,0.06502859481769259,1.0936284144267652,0.27411798193882675,-0.035845400998565646,0.17807963908431307,-0.11221046897253692,0.25444470705828437,2.819184214719214,291,True
LEVEL,pooled,us10y,asset_price,a,19,-0.019993456861414946,-0.0071320217574972755,0.09589945784515633,-0.20848352337608936,0.8348514464337302,-0.17773402792070014,0.13774711419787028,-0.2903516946186104,0.25036478089578046,2.819184214719214,290,True
LEVEL,pooled,us10y,asset_price,a,20,0.05262434151189967,0.018772038834422657,0.061416574805336764,0.8568426630546466,0.3915318440112755,-0.04839693431159492,0.15364561733539425,-0.12052029670142751,0.22576897972522686,2.819184214719214,289,True
LEVEL,pooled,us10y,asset_price,a,21,0.1328419753562532,0.04738709594428107,0.10596476765486121,1.2536428691934094,0.20997184202552532,-0.0414545570499153,0.3071385077624217,-0.16589222493272066,0.43157617564522704,2.819184214719214,288,True
LEVEL,pooled,us10y,asset_price,a,22,-0.12911380867667735,-0.04605719256345923,0.06465568730813738,-1.9969443378019347,0.04583122998340325,-0.2354629504485074,-0.02276466690484731,-0.3113901017275997,0.05316248437424498,2.819184214719214,287,True
LEVEL,pooled,us10y,asset_price,a,23,-0.10516627803971526,-0.03751468234499074,0.08713318737668338,-1.206960071196219,0.2274475214846685,-0.24848761732409516,0.03815506124466464,-0.3508107844702325,0.14047822839080198,2.819184214719214,286,True
LEVEL,pooled,us10y,asset_price,a,24,0.12146706694096492,0.043329463746422436,0.060978182826786194,1.991975839719636,0.04637370881480935,0.021166881753415676,0.22176725212851417,-0.050441663526572963,0.2933757974085028,2.819184214719214,285,True
LEVEL,pooled,ip,real_macro,a,0,0.15440975815228852,0.05508070777081607,0.21788029628617162,0.7086907847301682,0.47851638471835556,-0.20397143743528223,0.5127909537398593,-0.4600558602472069,0.768875376551784,2.820198195400078,309,True
LEVEL,pooled,ip,real_macro,a,1,0.06593113501532494,0.023518808812560195,0.521316755612017,0.12647039310663036,0.899359583718072,-0.7915586212436754,0.9234208912743254,-1.4042854383935088,1.5361477084241586,2.820198195400078,308,True
LEVEL,pooled,ip,real_macro,a,2,-0.5757727416517409,-0.20538838027349815,0.5543272935220722,-1.0386873393756404,0.2989501712151781,-1.4875600009197147,0.3360145176162329,-2.1390855745036985,0.9875400912002166,2.820198195400078,307,True
LEVEL,pooled,ip,real_macro,a,3,0.3094095569956684,0.11037189355330572,0.30136872852638813,1.026681031268897,0.3045706840994784,-0.18629788917071471,0.8051170031620516,-0.5405099873444673,1.1593291013358042,2.820198195400078,306,True
LEVEL,pooled,ip,real_macro,a,4,0.3488025667259078,0.12442408094825161,0.4413405612587593,0.7903251985973794,0.42933787428514536,-0.37713805618136087,1.0747431896331765,-0.8958652876929027,1.5934704211447184,2.820198195400078,305,True
LEVEL,pooled,ip,real_macro,a,5,0.23292045356825583,0.08308686957585838,0.22057776030487264,1.0559561999646914,0.2909882261882507,-0.12989767549404638,0.595738582630558,-0.38915254798893684,0.8549934551254486,2.820198195400078,304,True
LEVEL,pooled,ip,real_macro,a,6,0.21559249695549393,0.0769056791778293,0.23784065954337683,0.9064576989039785,0.364693644931013,-0.1756205745309597,0.6068055684419476,-0.45516530188150167,0.8863502957924896,2.820198195400078,303,True
LEVEL,pooled,ip,real_macro,a,7,0.027482712017636312,0.0098035723098533,0.1990750946562685,0.13805198518222045,0.8901993326013113,-0.2999666794634346,0.3549321034987072,-0.5339485106810717,0.5889139347163443,2.820198195400078,302,True
LEVEL,pooled,ip,real_macro,a,8,-0.010235445855639517,-0.003651165631141395,0.20597904206047696,-0.04969168587857747,0.9603680819837489,-0.3490408202648049,0.32856992855352585,-0.5911371685648333,0.5706662768535543,2.820198195400078,301,True
LEVEL,pooled,ip,real_macro,a,9,0.07458378800301786,0.026605364068914818,0.17582248782518764,0.4241993667907438,0.6714204225787557,-0.2146184687958731,0.3637860448019088,-0.4212704748723285,0.5704380508783642,2.820198195400078,300,True
LEVEL,pooled,ip,real_macro,a,10,-0.3158665161760614,-0.11267520576594804,0.31468123053965097,-1.0037666232408515,0.31549111569335386,-0.8334710795627587,0.20173804721063587,-1.203329954670261,0.5715969223181381,2.820198195400078,299,True
LEVEL,pooled,ip,real_macro,a,11,0.2628974489757544,0.09378019714560337,0.22105011399145016,1.1893115286333795,0.2343171003756206,-0.10069763276111876,0.6264925307126276,-0.3605076835959149,0.8863025815474237,2.820198195400078,298,True
LEVEL,pooled,ip,real_macro,a,12,0.13633029822031995,0.04863144276915218,0.32156969271847646,0.42395257173589607,0.6716004027501978,-0.3926047771653365,0.6652653736059764,-0.7705599688796849,1.0432205653203248,2.820198195400078,297,True
LEVEL,pooled,ip,real_macro,a,13,0.2673063346654831,0.09535292510772718,0.19893510654611726,1.3436860859122217,0.1790499185893104,-0.05991279686487544,0.5945254661958417,-0.293730093817599,0.8283427631485651,2.820198195400078,296,True
LEVEL,pooled,ip,real_macro,a,14,-0.29886774406979577,-0.1066114413377668,0.17484187062709752,-1.7093602521973723,0.08738423882726516,-0.5864570291137572,-0.011278459025834353,-0.7919564720927101,0.19422098395311854,2.820198195400078,295,True
LEVEL,pooled,ip,real_macro,a,15,0.15490239899866293,0.055256441525080184,0.19629681046722391,0.7891233618618948,0.430039908880399,-0.16797712165735607,0.4777819196546819,-0.39869351164379313,0.708498309641119,2.820198195400078,294,True
LEVEL,pooled,ip,real_macro,a,16,0.31068555270896947,0.11082706392493362,0.26553027155694053,1.170056999103192,0.24197803162391485,-0.12607287752687352,0.7474439829448125,-0.4381624399600068,1.0595335453779458,2.820198195400078,293,True
LEVEL,pooled,ip,real_macro,a,17,-0.2574298924449815,-0.09182982246011945,0.23090700469864903,-1.1148639374580551,0.26490873248662417,-0.637238116612055,0.122378331722092,-0.9086334104013488,0.39377362551138584,2.820198195400078,292,True
LEVEL,pooled,ip,real_macro,a,18,0.22929391882116223,0.08179322011344316,0.5011432957811438,0.4575416268190447,0.6472817893656533,-0.5950134488668666,1.053601286509191,-1.184029499577667,1.6426173372199915,2.820198195400078,291,True
LEVEL,pooled,ip,real_macro,a,19,-0.21239359345274264,-0.07576457338807535,0.18182410473499816,-1.168126711044712,0.24275565735684423,-0.5114676315933087,0.0866804446878234,-0.7251736055066192,0.3003864186011339,2.820198195400078,290,True
LEVEL,pooled,ip,real_macro,a,20,-0.21444140471358497,-0.07649506409655116,0.2776465667303475,-0.7723538858733742,0.4399048581927718,-0.671129367010621,0.24224655758345104,-0.9974597511655383,0.5685769417383684,2.820198195400078,289,True
LEVEL,pooled,ip,real_macro,a,21,0.10738984486310323,0.03830786818941853,0.22765744641278468,0.47171681205799765,0.6371289354063882,-0.2670733315714761,0.48185302129768254,-0.5346492746796221,0.7494289644058285,2.820198195400078,288,True
LEVEL,pooled,ip,real_macro,a,22,-0.03437819400852308,-0.012263313410570319,0.18710913002470259,-0.18373338598701405,0.8542226165165301,-0.34214532516538976,0.27338893714834356,-0.5620630248470678,0.4933066368300217,2.820198195400078,287,True
LEVEL,pooled,ip,real_macro,a,23,-0.10807951538296731,-0.03855388593348698,0.2767545721865922,-0.3905247690365109,0.6961485433704628,-0.5633002772194865,0.34714124645355193,-0.8885822604323153,0.6724232296663806,2.820198195400078,286,True
LEVEL,pooled,ip,real_macro,a,24,-0.32791927809005034,-0.11697464036619457,0.5336217508536374,-0.6145163265280627,0.5388741877112565,-1.2056489504018506,0.54981039422175,-1.8328383768737084,1.1769998206936076,2.820198195400078,285,True
LEVEL,pooled,cpi,real_macro,a,0,-0.07132318106148464,-0.025442247564807893,0.09344102790441698,-0.7632961950551613,0.4452867707714564,-0.22501999471613862,0.08237363259316935,-0.3344381288696624,0.1917917667466931,2.8158396125235714,309,True
LEVEL,pooled,cpi,real_macro,a,1,0.037381678980725544,0.013334709933870098,0.09456906747545939,0.3952844199338866,0.6926329962590345,-0.11817059465370235,0.19293395261515345,-0.22890964733608749,0.30367300529753855,2.8158396125235714,308,True
LEVEL,pooled,cpi,real_macro,a,2,-0.09745441506769854,-0.03476372362442017,0.08774398648524055,-1.1106677388551451,0.2667113935428459,-0.24178042948112743,0.04687159934573033,-0.3445274079735718,0.14961857783817467,2.8158396125235714,307,True
LEVEL,pooled,cpi,real_macro,a,3,-0.040372612400502696,-0.014401629095120473,0.07659273791533752,-0.5271075757225042,0.5981188861823394,-0.16635645515868916,0.08561123035768378,-0.25604547785414616,0.1753002530531408,2.8158396125235714,306,True
LEVEL,pooled,cpi,real_macro,a,4,-0.03122814932115085,-0.011139636429488344,0.0673782870459524,-0.4634749663471418,0.6430239546061354,-0.14205556914646306,0.07959927050416135,-0.22095459900912742,0.15849830036682575,2.8158396125235714,305,True
LEVEL,pooled,cpi,real_macro,a,5,0.0043548581295554945,0.001553455370228839,0.06387920894678989,0.06817332589674059,0.9456476604092713,-0.10071709039336278,0.10942680665247377,-0.1755187488394856,0.18422846509859658,2.8158396125235714,304,True
LEVEL,pooled,cpi,real_macro,a,6,0.043654077904968384,0.015572186219711171,0.06612527409825934,0.6601723546748598,0.509143230880706,-0.06511231902871373,0.1524204748386505,-0.14254408828988915,0.22985224409982594,2.8158396125235714,303,True
LEVEL,pooled,cpi,real_macro,a,7,-0.049042876321376126,-0.017494466484649154,0.06432003309880045,-0.7624821375020524,0.4457723001332664,-0.15483991604957678,0.056754163406824536,-0.2301577733998057,0.13207202075705343,2.8158396125235714,302,True
LEVEL,pooled,cpi,real_macro,a,8,0.03573990819420255,0.012749061086276228,0.06516169119958741,0.548480365322821,0.583362107621646,-0.07144153591373062,0.14292135230213573,-0.14774496310462426,0.21922477949302938,2.8158396125235714,301,True
LEVEL,pooled,cpi,real_macro,a,9,0.006177304329692775,0.0022035543521778493,0.07018508722944389,0.08801448532076891,0.9298651632016967,-0.10926689095756345,0.12162149961694901,-0.19145264449939756,0.2038072531587831,2.8158396125235714,300,True
LEVEL,pooled,cpi,real_macro,a,10,0.07457286662345292,0.026601468218526415,0.0720797051496489,1.0345889521693772,0.3008609156239457,-0.04398769782153979,0.1931334310684456,-0.1283920223959477,0.27753775564285355,2.8158396125235714,299,True
LEVEL,pooled,cpi,real_macro,a,11,0.03460995758570752,0.012345987601758578,0.05965526462807519,0.5801660222527829,0.5618026644401533,-0.06351422080453183,0.13273413597594685,-0.13336969964960282,0.2025896148210179,2.8158396125235714,298,True
LEVEL,pooled,cpi,real_macro,a,12,0.009902871497944913,0.003532530441063728,0.05744492742985288,0.17238896349964933,0.8631317481451224,-0.08458562573501271,0.10439136873090255,-0.1518528306975767,0.17165857369346654,2.8158396125235714,297,True
LEVEL,pooled,cpi,real_macro,a,13,-0.041053313345821206,-0.014644447232374652,0.06721453346684933,-0.6107803064060391,0.5413450327437868,-0.15161138250261944,0.06950475581097704,-0.23031865921906686,0.14821203252742443,2.8158396125235714,296,True
LEVEL,pooled,cpi,real_macro,a,14,0.002923293618643418,0.0010427908408352305,0.08043349957007538,0.036344230131334546,0.9710078826738411,-0.12937803987759477,0.1352246271148816,-0.2235645406446725,0.2294111278819593,2.8158396125235714,295,True
LEVEL,pooled,cpi,real_macro,a,15,-0.016272705554021126,-0.005804763571856478,0.079366641760835,-0.20503205368141464,0.8375470817607528,-0.14681921411328874,0.11427380300524648,-0.23975643933714785,0.2072110282291056,2.8158396125235714,294,True
LEVEL,pooled,cpi,real_macro,a,16,0.02740664009147552,0.009776436100428679,0.0759292572867946,0.3609496664501419,0.7181370743406181,-0.09748587414844008,0.15229915433139113,-0.18639797032617475,0.2412112505091258,2.8158396125235714,293,True
LEVEL,pooled,cpi,real_macro,a,17,-0.0651979370812746,-0.02325726406547392,0.06681978328613854,-0.9757280535029753,0.3291992463383171,-0.17510669997159092,0.04471082580904173,-0.25335172975862397,0.12295585559607476,2.8158396125235714,292,True
