measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
INNOVATION,pooled,vix,asset_price,b,0.1,23,-2.5919211654691026,1.2005958715774014,0.03180510224326705,-4.5667256393361555,-0.6171166916020498,280,True
INNOVATION,pooled,vix,asset_price,b,0.1,24,-0.36997873803193215,1.182873559857634,0.75470782092814,-2.315632603188761,1.5756751271248965,279,True
INNOVATION,pooled,us10y,asset_price,b,0.1,0,-0.03685842213758406,0.09902143502655858,0.7100107490297835,-0.1997341886869585,0.12601734441179038,303,True
INNOVATION,pooled,us10y,asset_price,b,0.1,1,-0.1392552146684629,0.08767606224659548,0.11337348267605271,-0.2834695036515985,0.004959074314672712,302,True
INNOVATION,pooled,us10y,asset_price,b,0.1,2,-0.00892725739848288,0.08289718872052272,0.9143201375457432,-0.14528099892951535,0.1274264841325496,301,True
INNOVATION,pooled,us10y,asset_price,b,0.1,3,-0.09753744095178263,0.14475091558226674,0.5009919026609494,-0.33563150945182046,0.1405566275482552,300,False
INNOVATION,pooled,us10y,asset_price,b,0.1,4,-0.19084908125154243,0.06834156966057243,0.0056014479791256745,-0.3032609599792917,-0.07843720252379317,299,True
INNOVATION,pooled,us10y,asset_price,b,0.1,5,-0.061729627199383685,0.08984779072281722,0.4926429889614003,-0.20951609164338642,0.08605683724461904,298,False
INNOVATION,pooled,us10y,asset_price,b,0.1,6,-0.0717647283923668,0.14243560017126763,0.6147863116697448,-0.3060504419410861,0.1625209851563525,297,True
INNOVATION,pooled,us10y,asset_price,b,0.1,7,-0.23727988317546078,0.09217983435475333,0.01058782011844523,-0.3889022180456627,-0.08565754830525885,296,True
INNOVATION,pooled,us10y,asset_price,b,0.1,8,-0.27092752117539476,0.08013249922885957,0.0008302673164175403,-0.40273375316867044,-0.13912128918211905,295,True
INNOVATION,pooled,us10y,asset_price,b,0.1,9,0.002809961507409753,0.09797098057380878,0.9771400623158474,-0.15833796122541183,0.16395788424023133,294,True
INNOVATION,pooled,us10y,asset_price,b,0.1,10,-0.06197550976776256,0.14712743234400635,0.673923523583557,-0.30397860048285874,0.18002758094733362,293,False
INNOVATION,pooled,us10y,asset_price,b,0.1,11,-0.15020554260843255,0.09235395058102548,0.1050551213521325,-0.30211427318492934,0.0017031879680642348,292,True
INNOVATION,pooled,us10y,asset_price,b,0.1,12,-0.07130229042903125,0.09491164156570413,0.4531744082017882,-0.2274180482982978,0.0848134674402353,291,True
INNOVATION,pooled,us10y,asset_price,b,0.1,13,-0.04753530264679284,0.07390134050478406,0.5206396882002933,-0.16909219061266265,0.07402158531907696,290,False
INNOVATION,pooled,us10y,asset_price,b,0.1,14,0.01373380977497618,0.06560657756419071,0.8343493513350847,-0.09417940728335598,0.12164702683330834,289,True
INNOVATION,pooled,us10y,asset_price,b,0.1,15,-0.0222603158068182,0.10352897306479279,0.8299239276977393,-0.1925503226470039,0.1480296910333675,288,True
INNOVATION,pooled,us10y,asset_price,b,0.1,16,-0.10214158787857741,0.08446082387702411,0.2276361975517897,-0.24106728036801003,0.03678410461085521,287,False
INNOVATION,pooled,us10y,asset_price,b,0.1,17,0.1514475154366437,0.13994173111774386,0.28016593912883625,-0.07873614855424499,0.3816311794275324,286,True
INNOVATION,pooled,us10y,asset_price,b,0.1,18,0.14092576420443947,0.08577865637617893,0.10162648639292744,-0.00016756985094246168,0.2820190982598214,285,True
INNOVATION,pooled,us10y,asset_price,b,0.1,19,-0.069340344093888,0.13276651051573116,0.6019320031282116,-0.2877218204533792,0.14904113226560317,284,True
INNOVATION,pooled,us10y,asset_price,b,0.1,20,-0.13150238091938604,0.08103657622733133,0.10587773555225466,-0.26479568724264146,0.0017909254038693534,283,True
INNOVATION,pooled,us10y,asset_price,b,0.1,21,0.049206281662691254,0.07483261464711544,0.5114219416231445,-0.07388241595387843,0.17229497927926093,282,True
INNOVATION,pooled,us10y,asset_price,b,0.1,22,-0.23285581409800216,0.07958142450284404,0.003745473424614953,-0.36375560882946995,-0.10195601936653437,281,True
INNOVATION,pooled,us10y,asset_price,b,0.1,23,-0.13992068614538766,0.13936665743207532,0.31635355519791913,-0.36915843809864013,0.08931706580786478,280,True
INNOVATION,pooled,us10y,asset_price,b,0.1,24,0.25954018452006267,0.09582746882126203,0.007225693368323948,0.10191802486783069,0.41716234417229464,279,True
INNOVATION,pooled,ip,real_macro,b,0.1,0,0.07871588870875712,0.18757569317123832,0.6750697831986939,-0.2298186705318907,0.38725044794940494,303,True
INNOVATION,pooled,ip,real_macro,b,0.1,1,-0.03930577110440936,0.23136372743743497,0.8652240930800932,-0.4198652373248861,0.3412536951160674,302,True
INNOVATION,pooled,ip,real_macro,b,0.1,2,0.10515927176265905,0.22210764643935677,0.6362628123947612,-0.26017529605677214,0.47049383958209023,301,True
INNOVATION,pooled,ip,real_macro,b,0.1,3,0.5729641900397837,0.2191418300383184,0.009431837239241367,0.2125079560844726,0.9334204239950948,300,False
INNOVATION,pooled,ip,real_macro,b,0.1,4,0.5066670467131189,0.24909979418506653,0.04292624381741163,0.096934346774947,0.9163997466512908,299,True
INNOVATION,pooled,ip,real_macro,b,0.1,5,0.454935510368216,0.2373952386597529,0.05637457294924803,0.06445509103771108,0.8454159296987209,298,True
INNOVATION,pooled,ip,real_macro,b,0.1,6,0.754723222406426,0.2082255519994547,0.00034608398994441514,0.41222266797615054,1.0972237768367015,297,True
INNOVATION,pooled,ip,real_macro,b,0.1,7,0.5497449973028949,0.35283097674928837,0.12039025809866008,-0.030610314504002645,1.1301003091097925,296,True
INNOVATION,pooled,ip,real_macro,b,0.1,8,0.13521585968464933,0.25142445757636894,0.5911636917953574,-0.2783405712641477,0.5487722906334463,295,True
INNOVATION,pooled,ip,real_macro,b,0.1,9,-0.2751002365748718,0.27040826589447836,0.30991070596936166,-0.7198822534890627,0.16968178033931902,294,True
INNOVATION,pooled,ip,real_macro,b,0.1,10,0.1412049148875667,0.2227661420310346,0.5267119929573182,-0.22521278179416732,0.5076226115693008,293,True
INNOVATION,pooled,ip,real_macro,b,0.1,11,0.5998626168263854,0.29802823896273045,0.04515396739071633,0.10964978703457817,1.0900754466181928,292,True
INNOVATION,pooled,ip,real_macro,b,0.1,12,0.021669077930823732,0.36277738908236934,0.9524151953507666,-0.5750466262772969,0.6183847821389443,291,True
INNOVATION,pooled,ip,real_macro,b,0.1,13,0.4887160052685715,0.3659541336972962,0.18288585361715226,-0.11322497884131011,1.090656989378453,290,True
INNOVATION,pooled,ip,real_macro,b,0.1,14,-0.17427740088214705,0.23822135467652297,0.4650827684281121,-0.566116660139119,0.21756185837482483,289,True
INNOVATION,pooled,ip,real_macro,b,0.1,15,-0.33827847488009866,0.23945264946999534,0.15893529486926622,-0.7321430338439601,0.0555860840837627,288,True
INNOVATION,pooled,ip,real_macro,b,0.1,16,0.2677476978296909,0.2158139231360852,0.2158608744906422,-0.0872346163873251,0.6227300120467069,287,True
INNOVATION,pooled,ip,real_macro,b,0.1,17,0.13768637041243892,0.197096013137149,0.4854468003254062,-0.18650772165387564,0.4618804624787535,286,True
INNOVATION,pooled,ip,real_macro,b,0.1,18,0.2462123596794754,0.3735761424653996,0.5104417023185758,-0.3682657131972771,0.8606904325562279,285,True
INNOVATION,pooled,ip,real_macro,b,0.1,19,0.26742246934435343,0.19798168803593003,0.1779703448332835,-0.05822842829152097,0.5930733669802278,284,True
INNOVATION,pooled,ip,real_macro,b,0.1,20,0.01090956010239097,0.1904643928619901,0.9543680138410722,-0.30237648730176353,0.32419560750654547,283,True
INNOVATION,pooled,ip,real_macro,b,0.1,21,-0.12457743940063892,0.2093121968372313,0.5522562057469942,-0.4688653655335393,0.21971048673226146,282,True
INNOVATION,pooled,ip,real_macro,b,0.1,22,0.10960379611799453,0.3633331503515029,0.7631575641444028,-0.4880260540293795,0.7072336462653686,281,True
INNOVATION,pooled,ip,real_macro,b,0.1,23,-0.018637777150615875,0.22382356263294284,0.9337029994305057,-0.3867947759446119,0.3495192216433802,280,True
INNOVATION,pooled,ip,real_macro,b,0.1,24,0.027519658117512336,0.22426786709880356,0.9024358278702702,-0.34136815648862545,0.3964074727236501,279,True
INNOVATION,pooled,cpi,real_macro,b,0.1,0,-0.005277167170383734,0.1352315556144747,0.9689002109446976,-0.22771328190114215,0.21715894756037468,303,True
INNOVATION,pooled,cpi,real_macro,b,0.1,1,0.03148611875536744,0.15838772254077443,0.8425733410859277,-0.22903850113040886,0.29201073864114374,302,True
INNOVATION,pooled,cpi,real_macro,b,0.1,2,-0.25730896839636586,0.1303555272750978,0.049401017991677766,-0.471724730227982,-0.04289320656474968,301,True
INNOVATION,pooled,cpi,real_macro,b,0.1,3,-0.12073410404332208,0.08809746755993933,0.17167312516881564,-0.2656415430845279,0.024173334997883794,300,True
INNOVATION,pooled,cpi,real_macro,b,0.1,4,0.05314083798672442,0.09638366571666182,0.5818501693417945,-0.10539618414620505,0.2116778601196539,299,True
INNOVATION,pooled,cpi,real_macro,b,0.1,5,0.11334902205070918,0.14637602028846441,0.4393902909253928,-0.12741810581949378,0.3541161499209121,298,True
INNOVATION,pooled,cpi,real_macro,b,0.1,6,-0.02534035812118418,0.09528929146548282,0.7904962040381369,-0.18207729479781956,0.1313965785554512,297,False
INNOVATION,pooled,cpi,real_macro,b,0.1,7,-0.05311251145234408,0.08698986473184085,0.5420084892362528,-0.19619810596453047,0.08997308305984231,296,True
INNOVATION,pooled,cpi,real_macro,b,0.1,8,0.24449147201281818,0.09703163442245666,0.012329170189055322,0.08488863620401102,0.40409430782162536,295,True
INNOVATION,pooled,cpi,real_macro,b,0.1,9,0.07686667246409229,0.08902540232500698,0.3886822124069913,-0.06956708344100948,0.22330042836919406,294,True
INNOVATION,pooled,cpi,real_macro,b,0.1,10,0.16985147684660085,0.15577313032497786,0.2765374661555392,-0.08637252155002334,0.42607547524322503,293,True
INNOVATION,pooled,cpi,real_macro,b,0.1,11,0.0797992210018208,0.16005023243652816,0.6184843871094794,-0.18345998431582872,0.3430584263194703,292,True
INNOVATION,pooled,cpi,real_macro,b,0.1,12,0.2001860393573054,0.10019624137488913,0.04675294227622733,0.03537788832491384,0.36499419038969694,291,True
INNOVATION,pooled,cpi,real_macro,b,0.1,13,-0.12808857404343144,0.10480150399449886,0.2227297775361705,-0.3004717079987521,0.044294559911889214,290,False
INNOVATION,pooled,cpi,real_macro,b,0.1,14,0.11296155279279674,0.09499305076622176,0.2354590317423725,-0.04328811129520846,0.26921121688080196,289,False
INNOVATION,pooled,cpi,real_macro,b,0.1,15,0.1768923050307194,0.08176845855247339,0.0314269971995161,0.04239515941045241,0.3113894506509864,288,False
INNOVATION,pooled,cpi,real_macro,b,0.1,16,-0.1337561738452564,0.08134468382178534,0.10132463043380478,-0.26755627206274074,4.392437222794365e-05,287,True
INNOVATION,pooled,cpi,real_macro,b,0.1,17,0.12335172857018506,0.1342758279863926,0.35913965705334605,-0.0975123541051448,0.3442158112455149,286,True
INNOVATION,pooled,cpi,real_macro,b,0.1,18,-0.03712885043611003,0.15398540159338667,0.8096549178061377,-0.2904122967445711,0.21615459587235103,285,True
INNOVATION,pooled,cpi,real_macro,b,0.1,19,-0.04300177750697287,0.1599866478981238,0.7883127439730897,-0.30615639556600993,0.2201528405520642,284,True
INNOVATION,pooled,cpi,real_macro,b,0.1,20,0.115154741378241,0.08590191953753952,0.18126372298507612,-0.026141342535174417,0.2564508252916564,283,True
INNOVATION,pooled,cpi,real_macro,b,0.1,21,0.14463739076356852,0.14770900327829722,0.32841043601349545,-0.09832229901212558,0.3875970805392626,282,True
INNOVATION,pooled,cpi,real_macro,b,0.1,22,0.0894007053726682,0.07836025806214035,0.25499305140127165,-0.039490449309696696,0.2182918600550331,281,True
INNOVATION,pooled,cpi,real_macro,b,0.1,23,0.031386458756912816,0.09533679825125269,0.7422654110558705,-0.12542861962860094,0.18820153714242657,280,True
INNOVATION,pooled,cpi,real_macro,b,0.1,24,-0.2240031371719624,0.09429207977126838,0.01827052869874891,-0.37909980657653075,-0.06890646776739406,279,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,0,-0.3229652566515142,0.17188039676527198,0.06130047384386915,-0.6056833506727299,-0.04024716263029854,303,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,1,0.19708210129010695,0.10823637765644273,0.06972043482110954,0.01904910293381784,0.37511509964639606,302,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,2,-0.059900034764041266,0.10433393516955909,0.5663603849995976,-0.2315140864418103,0.11171401691372776,301,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,3,-0.2060688032922826,0.1154986653566827,0.07551131220418865,-0.3960472019122765,-0.016090404672288727,300,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,4,-0.1252763745470702,0.09308440415471132,0.1794801228326158,-0.27838659433356383,0.02783384523942342,299,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,5,-0.05453712076723605,0.11857101767141903,0.6459199659321609,-0.24956908923539675,0.14049484770092466,298,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,6,0.25601599244782847,0.10009886330379066,0.011087559632977775,0.09136801408886877,0.4206639708067882,297,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,7,-0.16005474669418618,0.1080363677136512,0.1396509459238813,-0.33775875797064825,0.01764926458227592,296,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,8,0.1970612210852778,0.09296375409881913,0.034948631895007944,0.044149452980810355,0.34997298918974523,295,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,9,-0.0757440611050697,0.1319687057009548,0.5664834362049825,-0.29281326532137664,0.14132514311123726,294,False
INNOVATION,pooled,infl_exp,real_macro,b,0.1,10,0.012241629186519276,0.11392748078849667,0.9145124493880965,-0.17515240079788363,0.1996356591709222,293,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,11,0.1892877586030295,0.08159298148395096,0.021109140698233022,0.05507924707536843,0.32349627013069054,292,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,12,0.14782598474641873,0.10411790116034964,0.15685186056847825,-0.023432722607757278,0.31908469210059476,291,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,13,-0.30849401096088513,0.10037651972776986,0.00233999277307331,-0.47359869349587336,-0.14338932842589688,290,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,14,-0.18254522208167145,0.09496718892963749,0.05567004546647314,-0.3387523472339714,-0.02633809692937153,289,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,15,-0.0380368213930069,0.13038477703359336,0.7707276252637184,-0.2525006947959719,0.17642705200995815,288,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,16,-0.14860354983147772,0.11898404798732139,0.2128158465502771,-0.3443148927127913,0.04710779304983587,287,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,17,0.531448903018088,0.09397756820175919,4.124823445127808e-08,0.37686955910934505,0.686028246926831,286,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,18,-0.2020871414265457,0.1875285127358163,0.28220748592521977,-0.5105440957568685,0.10636981290377706,285,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,19,0.005815006707351245,0.19903020257570803,0.9767145220094078,-0.32156054387218835,0.33319055728689084,284,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,20,-0.1753424752751016,0.1011118508979073,0.0841011198461166,-0.34165666995230093,-0.00902828059790231,283,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,21,-0.16274760569558566,0.11130221310671096,0.14491884592457246,-0.34582345461188485,0.020328243220713527,282,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,22,0.10638087579775402,0.1290590704535262,0.4105566005992601,-0.10590240432871412,0.31866415592422215,281,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,23,0.12603318222681992,0.12017311482790263,0.2952917390468034,-0.07163400155991148,0.32370036601355134,280,True
INNOVATION,pooled,infl_exp,real_macro,b,0.1,24,0.06217116790332966,0.17679471294130947,0.7253902494226153,-0.2286302569040276,0.3529725927106869,279,True
INNOVATION,pooled,freight,physical_channel,b,0.1,0,-0.006064582293376475,0.007770743706949657,0.4358044517400255,-0.018846318263862946,0.0067171536771099966,303,True
INNOVATION,pooled,freight,physical_channel,b,0.1,1,-0.009059482540951791,0.011814564979881982,0.44385688200768253,-0.028492712598964517,0.010373747517060935,302,True
INNOVATION,pooled,freight,physical_channel,b,0.1,2,0.011326754685416773,0.01302928925853531,0.3854302015165385,-0.01010451900808489,0.03275802837891843,301,True
INNOVATION,pooled,freight,physical_channel,b,0.1,3,0.0008942059190921725,0.00706650234447313,0.899396777820572,-0.010729156092075537,0.012517567930259882,300,True
INNOVATION,pooled,freight,physical_channel,b,0.1,4,-0.015089119039998877,0.005330749430203524,0.004994268026101543,-0.02385742157463864,-0.006320816505359117,299,True
INNOVATION,pooled,freight,physical_channel,b,0.1,5,0.0075999629459744256,0.011100248600772428,0.4941419953648751,-0.010658321225069108,0.02585824711701796,298,True
INNOVATION,pooled,freight,physical_channel,b,0.1,6,0.009722170512526773,0.010780266364742436,0.36794395450136647,-0.008009789717022785,0.02745413074207633,297,True
INNOVATION,pooled,freight,physical_channel,b,0.1,7,0.007780036491709552,0.00592204343253311,0.19005656484129285,-0.0019608581272566802,0.017520931110675785,296,True
INNOVATION,pooled,freight,physical_channel,b,0.1,8,0.0072426952171156245,0.007049537598877114,0.3051619813846515,-0.00435276227072817,0.01883815270495942,295,True
INNOVATION,pooled,freight,physical_channel,b,0.1,9,0.0201390716608163,0.0059652070850825705,0.0008450167673022043,0.010327179151401614,0.029950964170230986,294,True
INNOVATION,pooled,freight,physical_channel,b,0.1,10,-0.01762975049487636,0.007820943941138688,0.02500246652393063,-0.030494058502642474,-0.00476544248711025,293,True
INNOVATION,pooled,freight,physical_channel,b,0.1,11,-0.007973771300967769,0.007474686515123617,0.28705028099912966,-0.02026853652569411,0.004320993923758572,292,True
INNOVATION,pooled,freight,physical_channel,b,0.1,12,-0.0155918310648957,0.008373283035008972,0.06370520030395513,-0.029364656034521437,-0.0018190060952699618,291,True
