measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged,rank,threshold,pvalue_adj,reject,family_size
LEVEL,act,vix,asset_price,b,1,-1.2773129247644526,-0.6239473133750563,1.1515918672239092,-1.1091715399515747,0.2673561875987569,-3.171512984335518,0.6168871348066125,-4.444009799966197,1.8893839504372913,2.7498430349595626,302,True,2.0,0.03333333333333333,0.8020685627962707,False,4.0
LEVEL,act,us10y,asset_price,b,1,0.06046816534418271,0.029537749583312973,0.06988632516466858,0.8652360129353707,0.38690926291060124,-0.054484610077232355,0.17542094076559778,-0.13618697161215954,0.25712330230052494,2.8139287119901724,302,True,3.0,0.05,0.8020685627962707,False,4.0
LEVEL,act,ip,real_macro,b,1,-0.027776384848827045,-0.0135683279842277,0.32574314996111325,-0.08527081798080159,0.9320460908918784,-0.5635761865169615,0.5080234168193074,-0.9543282781270994,0.8987755084294453,2.844424797233289,302,True,3.0,0.1,1.0,False,3.0
LEVEL,act,cpi,real_macro,b,1,0.04711321186566492,0.023014064445854056,0.0727099946650003,0.6479606013276651,0.5170104330247874,-0.07248408657468303,0.16671051030601286,-0.15860476064790188,0.2528311843792317,2.8292942870011135,302,True,2.0,0.05,1.0,False,3.0
LEVEL,act,infl_exp,real_macro,b,1,-0.09950490530691941,-0.048606584283440876,0.10613726309607098,-0.9375115054253073,0.3484955083037091,-0.2740851674651944,0.07507535685135558,-0.3976011514645745,0.19859134085073565,2.808591793890812,302,True,1.0,0.03333333333333333,1.0,False,3.0
LEVEL,act,freight,physical_channel,b,1,0.008240488727668844,0.004025349389989592,0.00971160117443541,0.8485200925837968,0.3961483874496109,-0.007733673687607417,0.024214651142945104,-0.01910804754690109,0.035589025002238775,2.8160687185715134,302,True,1.0,0.1,0.3961483874496109,False,1.0
LEVEL,act,oil,asset_price,b,2,-0.022446124617658453,-0.010964579532030009,0.03056077798997744,-0.7344749084928326,0.46265934715659474,-0.07271413113693156,0.02782188190161466,-0.10947154331353683,0.06457929407821993,2.847617908301248,301,True,3.0,0.05,1.0,False,4.0
LEVEL,act,dxy,asset_price,b,2,0.00603411527757265,0.002947570593737732,0.003113863782486886,1.9378224929137735,0.05264488258439754,0.0009122651411162652,0.011155965414029035,-0.002783892940617382,0.014852123495762683,2.8318541959942554,301,True,1.0,0.025,0.21057953033759017,False,4.0
LEVEL,act,vix,asset_price,b,2,-1.1221790997337666,-0.5481668750307543,1.291864703148452,-0.8686506388779427,0.3850382478160913,-3.247107442238085,1.0027492427705518,-4.67460425579664,2.430246056329107,2.7498430349595626,301,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL,act,us10y,asset_price,b,2,-0.007421037940490046,-0.0036250605436228545,0.05107730879050606,-0.14529030828400702,0.8844816664020936,-0.09143573455947425,0.07659365867849414,-0.15114894367728307,0.136306867796303,2.8139287119901724,301,True,4.0,0.1,1.0,False,4.0
LEVEL,act,ip,real_macro,b,2,-0.48451601160684893,-0.23667846607364437,0.26283097727561394,-1.8434509380481745,0.06526319872250752,-0.9168344978538425,-0.05219752535985539,-1.2321189608506642,0.2630869376369664,2.844424797233289,301,True,1.0,0.03333333333333333,0.19578959616752256,False,3.0
LEVEL,act,cpi,real_macro,b,2,-0.082207988199516,-0.04015731179148233,0.0700620486695096,-1.1733597541131024,0.24065156925087405,-0.19744980306520943,0.033033826666177435,-0.28043414223575347,0.11601816583672148,2.8292942870011135,301,True,2.0,0.05,0.4813031385017481,False,3.0
LEVEL,act,infl_exp,real_macro,b,2,0.09491688219248945,0.04636540701164655,0.1538275833982285,0.6170342151626269,0.5372121579582898,-0.15810697628526676,0.34794074067024566,-0.3371220062138296,0.5269557705988085,2.808591793890812,301,True,3.0,0.1,0.5372121579582898,False,3.0
LEVEL,act,freight,physical_channel,b,2,0.005623229243229136,0.002746859215764912,0.0054525230219290306,1.031307748837292,0.3023965257136523,-0.003345373025427231,0.014591831511885502,-0.009731450276116226,0.020977908762574497,2.8160687185715134,301,True,1.0,0.1,0.3023965257136523,False,1.0
LEVEL,act,oil,asset_price,b,6,-0.003646721373116616,-0.0017813661470646317,0.027239994729397286,-0.13387379143583644,0.8935023751064509,-0.04845252550190472,0.0411590827556715,-0.08121581818657993,0.0739223754403467,2.847617908301248,297,True,4.0,0.1,1.0,False,4.0
LEVEL,act,dxy,asset_price,b,6,-0.0030549224506291337,-0.001492281663078524,0.0034496116771661183,-0.8855844473308297,0.3758414954057545,-0.008729028729389975,0.002619183828131707,-0.012823719753162786,0.00671387485190452,2.8318541959942554,297,True,1.0,0.025,1.0,False,4.0
LEVEL,act,vix,asset_price,b,6,-0.17308760755904068,-0.08455057928337739,1.1989940401091725,-0.1443606905195963,0.8852156560281784,-2.145257303125812,1.7990820880077307,-3.4701330177112752,3.123957802593194,2.7498430349595626,297,True,3.0,0.05,1.0,False,4.0
LEVEL,act,us10y,asset_price,b,6,-0.03361585698214139,-0.016420818457368327,0.0619241141113181,-0.5428556785117947,0.5872291740667486,-0.1354719606738998,0.06824024670961704,-0.2078658996445352,0.1406341856802524,2.8139287119901724,297,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL,act,ip,real_macro,b,6,0.1332838709873285,0.06510707877954576,0.17186303446231557,0.7755237849972542,0.43803021642454454,-0.1494056645868971,0.4159734065615541,-0.3555676059650412,0.6221353479396982,2.844424797233289,297,True,1.0,0.03333333333333333,1.0,False,3.0
LEVEL,act,cpi,real_macro,b,6,-0.0030832602595786797,-0.0015061242379231067,0.0612218186273175,-0.050362114826215124,0.9598338260444685,-0.10378419067728707,0.09761767015812971,-0.17629780194166642,0.17013128142250908,2.8292942870011135,297,True,3.0,0.1,1.0,False,3.0
LEVEL,act,infl_exp,real_macro,b,6,-0.024748965081553307,-0.012089480950250238,0.060554705942493986,-0.4087042401800491,0.6827567216928858,-0.1243525927800444,0.0748546626169378,-0.19482241527311311,0.1453244851100065,2.808591793890812,297,True,2.0,0.05,1.0,False,3.0
LEVEL,act,freight,physical_channel,b,6,0.002887518657679947,0.0014105075380114805,0.004578177664019658,0.6307135435947006,0.5282278419060089,-0.004642913477811006,0.0104179507931709,-0.010004944250028616,0.01577998156538851,2.8160687185715134,297,True,1.0,0.1,0.5282278419060089,False,1.0
LEVEL,act,oil,asset_price,c,1,-0.038412306248615566,-0.01876380863270708,0.024686269715981334,-1.5560190620354564,0.11970355963713933,-0.07901760652684975,0.0021929940296186168,-0.10846773915487874,0.03164312665764761,2.8378298427530697,302,True,1.0,0.025,0.4788142385485573,False,4.0
LEVEL,act,dxy,asset_price,c,1,0.0007425063735182559,0.0003627027081136014,0.0030328481533122985,0.24482148000299128,0.8065946613132458,-0.004246084911450553,0.0057310976584870645,-0.00786981305447055,0.009354825801507063,2.8396803903891255,302,True,4.0,0.1,0.8814764339102643,False,4.0
LEVEL,act,vix,asset_price,c,1,-1.5187470514034564,-0.7418840943727426,1.1491467442386833,-1.3216302086898706,0.1862913189917449,-3.4089252415639306,0.3714311387570177,-4.679137720631587,1.6416436178246743,2.750206346641924,302,True,2.0,0.03333333333333333,0.5588739569752347,False,4.0
LEVEL,act,us10y,asset_price,c,1,0.056099629363932375,0.02740378833120859,0.07276714662822102,0.7709472194994033,0.44073821695513216,-0.06359167569040655,0.17579093441827132,-0.1492330731614113,0.26143233188927606,2.821777574630228,302,True,3.0,0.05,0.8814764339102643,False,4.0
LEVEL,act,ip,real_macro,c,1,0.014986225211188794,0.007320535772296453,0.30453913720943293,0.04920952147074187,0.9607523234247358,-0.48593607917641896,0.5159085295987965,-0.8474897715213238,0.8774622219437013,2.8320694825485893,302,True,3.0,0.1,1.0,False,3.0
LEVEL,act,cpi,real_macro,c,1,0.045666497185571045,0.022307367034151843,0.07656545185783423,0.5964373758332155,0.5508830779552475,-0.08027246400196593,0.17160545837310803,-0.17091677113519127,0.2622497655063334,2.8287336267917733,302,True,2.0,0.05,1.0,False,3.0
LEVEL,act,infl_exp,real_macro,c,1,-0.11009638127866585,-0.05378035403799521,0.10873785192329893,-1.0124936195753176,0.31130209586045676,-0.2889542314016162,0.06876146884428451,-0.41532556338221494,0.19513280082488327,2.8070186848904317,302,True,1.0,0.03333333333333333,0.9339062875813703,False,3.0
LEVEL,act,freight,physical_channel,c,1,0.007746949532181314,0.003784263240229917,0.009440880412160938,0.8205749033959114,0.41188844768758426,-0.007781916855376714,0.023275815919739342,-0.018984259348516552,0.03447815841287918,2.8314317853518194,302,True,1.0,0.1,0.41188844768758426,False,1.0
LEVEL,act,oil,asset_price,c,2,-0.01863664595717828,-0.009103709004939292,0.02942153852888398,-0.6334354656158496,0.5264493111090924,-0.06703077031690557,0.029757478402549012,-0.10212996601415447,0.06485667409979792,2.8378298427530697,301,True,3.0,0.05,1.0,False,4.0
LEVEL,act,dxy,asset_price,c,2,0.005660971333322859,0.0027652956343265423,0.003012068652681507,1.8794297162792604,0.06018584193027266,0.0007065592853328475,0.01061538338131287,-0.0028923409542026103,0.014214283620848329,2.8396803903891255,301,True,1.0,0.025,0.24074336772109065,False,4.0
LEVEL,act,vix,asset_price,c,2,-1.3167660419996021,-0.6432195418367562,1.2516883069220723,-1.0519919653460352,0.2928032359363547,-3.37561009345312,0.7420780094539159,-4.75916716771417,2.1256350837149656,2.750206346641924,301,True,2.0,0.03333333333333333,0.8784097078090641,False,4.0
LEVEL,act,us10y,asset_price,c,2,-0.0008637898300614964,-0.00042194777281139294,0.05019536641778305,-0.01720855711804259,0.9862702356078411,-0.08342782033851007,0.08170024067838708,-0.14250394913810893,0.14077636947798594,2.821777574630228,301,True,4.0,0.1,1.0,False,4.0
LEVEL,act,ip,real_macro,c,2,-0.42133315798448406,-0.20581463387973317,0.25323578689228926,-1.663797850829405,0.09615283363172955,-0.8378689605281762,-0.004797355440792017,-1.1385145019313145,0.29584818596234636,2.8320694825485893,301,True,1.0,0.03333333333333333,0.28845850089518865,False,3.0
LEVEL,act,cpi,real_macro,c,2,-0.07729091641440801,-0.037755399409239596,0.0688502994772111,-1.122593757780105,0.26161006770666595,-0.19053958122619374,0.03595774839737771,-0.27205007376027907,0.11746824093146306,2.8287336267917733,301,True,2.0,0.05,0.5232201354133319,False,3.0
LEVEL,act,infl_exp,real_macro,c,2,0.09063914277974586,0.04427579845750766,0.148771104824954,0.6092523335522246,0.5423571966857308,-0.1540675485771574,0.3353458341366491,-0.3269641282356931,0.5082424137951849,2.8070186848904317,301,True,3.0,0.1,0.5423571966857308,False,3.0
LEVEL,act,freight,physical_channel,c,2,0.005796578879959138,0.0028315377921851515,0.0055843376579947195,1.0380065166117896,0.299267021220017,-0.003388839170915166,0.014981996930833442,-0.010015092265024249,0.021608250024942523,2.8314317853518194,301,True,1.0,0.1,0.299267021220017,False,1.0
LEVEL,act,oil,asset_price,c,6,-0.00572866202706677,-0.002798361475658881,0.027179543675011065,-0.2107710893002856,0.8330658991456789,-0.05043503301979466,0.03897770896566113,-0.08285958218042362,0.07140225812629007,2.8378298427530697,297,True,4.0,0.1,1.0,False,4.0
LEVEL,act,dxy,asset_price,c,6,-0.0033631373573743614,-0.0016428398068797322,0.0034648325408123347,-0.9706493222283895,0.33172293594584923,-0.009062279728909016,0.0023360050141602922,-0.013202154379501278,0.0064758796647525554,2.8396803903891255,297,True,1.0,0.025,1.0,False,4.0
LEVEL,act,vix,asset_price,c,6,-0.28913761033424473,-0.14123918396661056,1.2525237856696438,-0.23084400762869461,0.8174359912663952,-2.349355902035947,1.7710806813674576,-3.7338364750028683,3.155561254334379,2.750206346641924,297,True,3.0,0.05,1.0,False,4.0
LEVEL,act,us10y,asset_price,c,6,-0.05056165524833287,-0.02469857490701489,0.06261505411946491,-0.8074999847778612,0.41937848328316385,-0.15355425411849746,0.05243094362183171,-0.22724741079689703,0.1261241003002313,2.821777574630228,297,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL,act,ip,real_macro,c,6,0.1583132676354395,0.0773335461480392,0.19863214344636274,0.7970173653097054,0.42544094609255856,-0.16840753394145538,0.4850340692123344,-0.40422676407221814,0.7208532993430972,2.8320694825485893,297,True,1.0,0.03333333333333333,1.0,False,3.0
LEVEL,act,cpi,real_macro,c,6,-0.010313669143426319,-0.005038065479738861,0.06303577508933265,-0.16361612320638647,0.8700333512760784,-0.1139982924268124,0.09337095413995976,-0.1886250858295048,0.16799774754265215,2.8287336267917733,297,True,3.0,0.1,1.0,False,3.0
LEVEL,act,infl_exp,real_macro,c,6,-0.025400228551112274,-0.01240761293204755,0.06359565456856807,-0.3994019516494803,0.6895970561436677,-0.13000577162657442,0.07920531452434987,-0.2039144192029204,0.15311396210069586,2.8070186848904317,297,True,2.0,0.05,1.0,False,3.0
LEVEL,act,freight,physical_channel,c,6,0.0029418706836827537,0.0014370576495334449,0.004800495625040369,0.6128264482395012,0.5399911008957863,-0.004954241956329573,0.01083798332369508,-0.010650405214498898,0.016534146581864403,2.8314317853518194,297,True,1.0,0.1,0.5399911008957863,False,1.0
LEVEL,threat,oil,asset_price,a,1,-0.0366605816404251,-0.01298528702348219,0.06826191492970239,-0.5370576210494382,0.5912278128713837,-0.14894143999519893,0.07562027671434873,-0.23055014043929248,0.15722897715844228,2.8403767898767427,302,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL,threat,dxy,asset_price,a,1,0.0019711741917943664,0.0006981957598159258,0.0048421057224332575,0.4070902836057472,0.68394167945788,-0.005993380967832456,0.009935729351421188,-0.01173569026811467,0.0156780386517034,2.8307652177864995,302,True,3.0,0.05,1.0,False,4.0
LEVEL,threat,vix,asset_price,a,1,-0.7396271286967383,-0.26197812818906985,2.181105077471563,-0.3391066007485288,0.7345294260686672,-4.327225726138111,2.847971468744634,-6.69984700367824,5.220592746284764,2.732660584097517,302,True,4.0,0.1,1.0,False,4.0
LEVEL,threat,us10y,asset_price,a,1,0.04227124179529113,0.014972599533052775,0.07509901153330549,0.5628734777227308,0.5735210415388039,-0.08125563970573685,0.1657981232963191,-0.17161543994506298,0.25615792353564526,2.8480625426807116,302,True,1.0,0.025,1.0,False,4.0
LEVEL,threat,ip,real_macro,a,1,0.07166286308373153,0.025383199186361016,0.5482728407777204,0.13070657117007356,0.8960074339033856,-0.830165707628489,0.9734914337959519,-1.4726599506436904,1.6159856768111533,2.816704930225639,302,True,2.0,0.05,1.0,False,3.0
LEVEL,threat,cpi,real_macro,a,1,0.08679868721407531,0.030744353098134652,0.0930688591309658,0.9326286797169486,0.351011720249341,-0.06628596328372942,0.23988333771188003,-0.1739378054238938,0.3475351798520444,2.801543879151486,302,True,1.0,0.03333333333333333,1.0,False,3.0
LEVEL,threat,infl_exp,real_macro,a,1,-0.015031582022528264,-0.0053242310472322646,0.11745667387267908,-0.12797554644551087,0.8981683250031025,-0.20823061805166068,0.17816745400660414,-0.34923631799201843,0.31917315394696194,2.8453447977912445,302,True,3.0,0.1,1.0,False,3.0
LEVEL,threat,freight,physical_channel,a,1,0.009039664584350963,0.0032018760742837733,0.008943219600488356,1.0107841457742288,0.3121197528489722,-0.005670622612135806,0.023749951780837733,-0.016371230140899987,0.03445055930960191,2.841358689644986,302,True,1.0,0.1,0.3121197528489722,False,1.0
LEVEL,threat,oil,asset_price,a,2,0.009029094346533924,0.0031981320646194706,0.034278639572015775,0.2634029372013075,0.7922400269605376,-0.047354250280458476,0.06541243897352633,-0.08833515788237012,0.10639334657543797,2.8403767898767427,301,True,3.0,0.05,1.0,False,4.0
LEVEL,threat,dxy,asset_price,a,2,-0.0007327419749886834,-0.00025953938627338517,0.004607597209773256,-0.15902908644758518,0.8736459577665212,-0.008311564957015707,0.006846081007038339,-0.013775767893984941,0.012310283944007573,2.8307652177864995,301,True,4.0,0.1,1.0,False,4.0
LEVEL,threat,vix,asset_price,a,2,-2.366741370267879,-0.8383068306092915,1.6583903653858658,-1.4271316450377456,0.15354195260072606,-5.094550777674197,0.3610680371384398,-6.898559354804914,2.1650766142691564,2.732660584097517,301,True,1.0,0.025,0.6141678104029042,False,4.0
LEVEL,threat,us10y,asset_price,a,2,0.03869838702727118,0.013707083750706393,0.06163916241692835,0.62782142894017,0.5301209265797173,-0.0626890128364643,0.14008578689100665,-0.13685380261459512,0.2142505766691375,2.8480625426807116,301,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL,threat,ip,real_macro,a,2,-0.6250150445316489,-0.22138218719063005,0.6961671684748767,-0.8977944850529165,0.3692951253891098,-1.7701081365620865,0.5200780474987887,-2.585912540236057,1.3358824511727592,2.816704930225639,301,True,1.0,0.03333333333333333,1.0,False,3.0
LEVEL,threat,cpi,real_macro,a,2,-0.0509661485372119,-0.018052361354446027,0.09913303065595697,-0.5141187372157608,0.607168978024742,-0.2140254735623542,0.11209317648793041,-0.32869168379314473,0.22675938671872095,2.801543879151486,301,True,2.0,0.05,1.0,False,3.0
LEVEL,threat,infl_exp,real_macro,a,2,0.05634042269296174,0.01995594524026036,0.15086125265474284,0.3734585369107399,0.7088071994057318,-0.19180425590263445,0.30448510128855794,-0.3729118577364814,0.4855927031224049,2.8453447977912445,301,True,3.0,0.1,1.0,False,3.0
LEVEL,threat,freight,physical_channel,a,2,0.013278431299791131,0.004703259848426622,0.009163790420169094,1.4490108013127294,0.14733456616587923,-0.0017946626094471584,0.02835152520902942,-0.0127591842406418,0.039316046840224064,2.841358689644986,301,True,1.0,0.1,0.14733456616587923,False,1.0
LEVEL,threat,oil,asset_price,a,6,0.004661253663273944,0.0016510299072867662,0.03393992833711591,0.13733834724030652,0.8907633608839219,-0.05116496056050421,0.0604874678870521,-0.09174093103555005,0.10106343836209793,2.8403767898767427,297,True,4.0,0.1,1.0,False,4.0
LEVEL,threat,dxy,asset_price,a,6,-0.0038148182745563635,-0.0013512199758150118,0.00495700868589068,-0.7695807121368627,0.44154864999378285,-0.0119683719903736,0.004338735441260873,-0.017846946046841262,0.010217309497728536,2.8307652177864995,297,True,1.0,0.025,1.0,False,4.0
LEVEL,threat,vix,asset_price,a,6,-0.425868548627592,-0.1508439061999274,1.5494547201183564,-0.27485059298477704,0.7834310267624534,-2.974494764811349,2.1227576675561646,-4.660002389138874,3.8082652918836906,2.732660584097517,297,True,3.0,0.05,1.0,False,4.0
