measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged
INNOVATION,pooled,infl_exp,real_macro,c,3,-0.023390753751624756,-0.005237648352060455,0.10699958255329572,-0.21860602811206287,0.8269569566226918,-0.1993894051967067,0.1526078976934572,-0.3264639587155825,0.279682451212333,2.8324709099963,300,True
INNOVATION,pooled,infl_exp,real_macro,c,4,-0.02056352524085594,-0.004604576459313175,0.07896899386533263,-0.2603999903547375,0.7945552503924851,-0.15045596121695687,0.10932891073524498,-0.24424090315608687,0.20311385267437498,2.8324709099963,299,True
INNOVATION,pooled,infl_exp,real_macro,c,5,0.061385550703437555,0.013745428295992825,0.10190149381034305,0.6024008913714952,0.5469073168146181,-0.1062274909822782,0.22899859238915332,-0.22724746619952718,0.35001856760640226,2.8324709099963,298,True
INNOVATION,pooled,infl_exp,real_macro,c,6,0.0537175685398451,0.012028416755055232,0.07827232516430745,0.6862906963231568,0.4925298146492326,-0.075028949396591,0.1824640864762812,-0.16798651554582708,0.27542165262551727,2.8324709099963,297,True
INNOVATION,pooled,infl_exp,real_macro,c,7,-0.02716174905425598,-0.006082048132511404,0.0975946069810658,-0.2783119876647036,0.7807728746793264,-0.18769059231796553,0.13336709420945358,-0.3035956343006467,0.2492721361921347,2.8324709099963,296,True
INNOVATION,pooled,infl_exp,real_macro,c,8,-0.03939937288003229,-0.008822292031652997,0.08627357304153233,-0.45667950788435907,0.6479014220289399,-0.1813067724074595,0.10250802664739492,-0.2837667588216136,0.20496801306154902,2.8324709099963,295,True
INNOVATION,pooled,infl_exp,real_macro,c,9,0.022722957060575033,0.005088115580456417,0.10333292736035735,0.2199004483956241,0.8259486870903555,-0.14724458329162177,0.19269049741277183,-0.2699645537323979,0.315410467853548,2.8324709099963,294,True
INNOVATION,pooled,infl_exp,real_macro,c,10,-0.11312907495195267,-0.02533181783212354,0.09427374248287335,-1.2000061944343066,0.23013693470683616,-0.268195582201196,0.04193743229729065,-0.3801567081111738,0.15389855820726844,2.8324709099963,293,True
INNOVATION,pooled,infl_exp,real_macro,c,11,0.07642491499600024,0.017113036815128563,0.09909852922819147,0.7712013043101646,0.44058762121944106,-0.08657766023054697,0.23942749022254745,-0.2042687862662702,0.3571186162582707,2.8324709099963,292,True
INNOVATION,pooled,infl_exp,real_macro,c,12,0.1280496291678139,0.028672822445756647,0.0940957747321482,1.3608435610665655,0.17356313244655552,-0.02672414718116875,0.2828234055167965,-0.13847391551456076,0.39457317385018853,2.8324709099963,291,True
INNOVATION,pooled,infl_exp,real_macro,c,13,-0.08424403301431972,-0.01886389063703127,0.09702368249098005,-0.8682831949009109,0.38523931962785085,-0.2438337890597963,0.07534572303115687,-0.35906079125073803,0.19057272522209862,2.8324709099963,290,True
INNOVATION,pooled,infl_exp,real_macro,c,14,0.07982531667202024,0.017874453416913474,0.10418887321610557,0.7661597079224464,0.44358127945392,-0.09155012932547811,0.2512007626695186,-0.21528663585789137,0.3749372692019319,2.8324709099963,289,True
INNOVATION,pooled,infl_exp,real_macro,c,15,0.04861212970704394,0.010885208905786628,0.1105343199289213,0.4397921816346615,0.660087630760527,-0.13320064733065667,0.23042490674474453,-0.26447311604784995,0.3616973754619378,2.8324709099963,288,True
INNOVATION,pooled,infl_exp,real_macro,c,16,-0.126554912239553,-0.02833812602086873,0.08682715402019754,-1.457549929715698,0.1449646393920838,-0.26937287144754907,0.016263046968443023,-0.37249030019953083,0.11938047572042482,2.8324709099963,287,True
INNOVATION,pooled,infl_exp,real_macro,c,17,0.25004287239118345,0.05598950134016846,0.10528907585947954,2.3748225573267887,0.017557388268582712,0.07685775408534984,0.42322799069701705,-0.04818537212118601,0.5482711169035529,2.8324709099963,286,True
INNOVATION,pooled,infl_exp,real_macro,c,18,-0.1678432549483676,-0.037583395431355714,0.10344189314766045,-1.6225849106297388,0.10467816830560726,-0.3379900280710235,0.0023035181742883104,-0.4608394081640614,0.12515289826732617,2.8324709099963,285,True
INNOVATION,pooled,infl_exp,real_macro,c,19,-0.13123379700239698,-0.029385820051074502,0.11783635725661054,-1.1136952979343298,0.26540992720192724,-0.32505735662268226,0.06258976261788829,-0.4650018510716778,0.2025342570668838,2.8324709099963,284,True
INNOVATION,pooled,infl_exp,real_macro,c,20,0.09132078434466788,0.020448514003038234,0.10347161427663815,0.8825684704262541,0.3774694701669158,-0.07887487568478412,0.26151644437411986,-0.20175955310426752,0.3844011217936033,2.8324709099963,283,True
INNOVATION,pooled,infl_exp,real_macro,c,21,-0.08110114338568013,-0.01816013603130341,0.09835626529402146,-0.8245650965217142,0.40961854408993315,-0.24288280308795251,0.08068051631659227,-0.3596924036468746,0.19749011687551432,2.8324709099963,282,True
INNOVATION,pooled,infl_exp,real_macro,c,22,0.11215103842484235,0.025112816278823086,0.10509426251590157,1.0671471090809839,0.2859054118360188,-0.0607136404462285,0.2850157172959132,-0.18552540295896336,0.4098274798086481,2.8324709099963,281,True
INNOVATION,pooled,infl_exp,real_macro,c,23,0.06896487678202569,0.015442588001352404,0.09074286987162597,0.7600032584333113,0.44725263716600483,-0.08029386184630376,0.21822361541035512,-0.18806166241893457,0.3259914159829859,2.8324709099963,280,True
INNOVATION,pooled,infl_exp,real_macro,c,24,-0.033938679639591844,-0.007599535755578999,0.08586876024832552,-0.3952389616601419,0.6926665412512791,-0.17518022137587647,0.10730286209669276,-0.2771594451204205,0.20928208584123684,2.8324709099963,279,True
INNOVATION,pooled,freight,physical_channel,c,0,-0.003804890590952482,-0.0008519896000396449,0.007403186198921012,-0.513953112716121,0.6072847723264789,-0.015982048261244792,0.008372267079339827,-0.02470129426797059,0.017091513086065623,2.8226230052222223,303,True
INNOVATION,pooled,freight,physical_channel,c,1,0.008287511807077668,0.0018557363742930598,0.011402247766333041,0.726831408763794,0.4673292397470794,-0.010467516786774557,0.02704254040092989,-0.023896735049417674,0.040471758663573006,2.8226230052222223,302,True
INNOVATION,pooled,freight,physical_channel,c,2,0.008592769616687543,0.0019240895825921164,0.008131936301932105,1.0566695676952051,0.29066241851951213,-0.004783075303683822,0.02196861453705891,-0.01436062086614774,0.031546160099522824,2.8226230052222223,301,True
INNOVATION,pooled,freight,physical_channel,c,3,0.006504421004461377,0.001456467385227299,0.007072212825187401,0.9197151111312918,0.35772165385589505,-0.005128333911620837,0.01813717592054359,-0.013457769613740228,0.026466611622662985,2.8226230052222223,300,True
INNOVATION,pooled,freight,physical_channel,c,4,0.0047033681592679125,0.0010531763426739527,0.006335403020899575,0.742394468631622,0.45784836992245914,-0.005717442477858067,0.015124178796393892,-0.013179086154877591,0.022585822473413418,2.8226230052222223,299,True
INNOVATION,pooled,freight,physical_channel,c,5,-0.0016092226176083,-0.00036033649367237967,0.005263638283068008,-0.30572439272372176,0.7598144992931772,-0.010267137138473333,0.007048691903256733,-0.016466489126564458,0.013248043891347858,2.8226230052222223,298,True
INNOVATION,pooled,freight,physical_channel,c,6,0.002307252876730731,0.0005166391539116624,0.006075011820819841,0.37979397321063324,0.704098356421665,-0.007685252350517851,0.012299758103979312,-0.014840215245712293,0.019454720999173756,2.8226230052222223,297,True
INNOVATION,pooled,freight,physical_channel,c,7,0.012918327542772435,0.0028926668069035335,0.0073333076778610415,1.76159628236687,0.07813753250791473,0.0008561098112916232,0.024980545274253245,-0.007780835413130894,0.03361749049867577,2.8226230052222223,296,True
INNOVATION,pooled,freight,physical_channel,c,8,0.01099379096013975,0.0024617253345789844,0.006033251933635465,1.8221998817667815,0.06842466252686458,0.001069974634787474,0.020917607285492027,-0.0060358047440411695,0.028023386664320672,2.8226230052222223,295,True
INNOVATION,pooled,freight,physical_channel,c,9,-0.010809728962873254,-0.002420510244766291,0.00774041301219355,-1.396531289201827,0.16255456513792832,-0.023541575380082183,0.001922117454335676,-0.03265799680101221,0.011038538875265697,2.8226230052222223,294,True
INNOVATION,pooled,freight,physical_channel,c,10,-3.9519970850360884e-05,-8.849296281591266e-06,0.006904039707219468,-0.005724180700906941,0.9954327895372368,-0.011395654723887282,0.011316614782186561,-0.019527021277415724,0.019447981335715004,2.8226230052222223,293,True
INNOVATION,pooled,freight,physical_channel,c,11,0.01203183368348227,0.0026941634516664103,0.007771468803723503,1.548205878111165,0.1215727366333921,-0.0007510949650625532,0.02481476233202709,-0.009904092946274513,0.03396776031323905,2.8226230052222223,292,True
INNOVATION,pooled,freight,physical_channel,c,12,-0.003933574931072942,-0.000880804546711515,0.006580353436469223,-0.5977756315143392,0.5499896525675776,-0.014757293147671928,0.006890143285526044,-0.02250743192334408,0.014640282061198193,2.8226230052222223,291,True
INNOVATION,pooled,freight,physical_channel,c,13,-0.0028183656552665587,-0.000631087325639744,0.0071703419660325,-0.3930587507008427,0.6942760893604967,-0.014612528644577467,0.008975797334044348,-0.023057537843900234,0.017420806533367115,2.8226230052222223,290,True
INNOVATION,pooled,freight,physical_channel,c,14,0.013375621888588214,0.002995063976409121,0.007184281961552611,1.8617896625117396,0.0626327441959681,0.0015585296470863649,0.02519271413009006,-0.006902897652093218,0.033654141429269646,2.8226230052222223,289,True
INNOVATION,pooled,freight,physical_channel,c,15,0.003194973914890155,0.0007154172985570498,0.006802497906531486,0.46967657451573325,0.63858610667217,-0.007994139438997957,0.014384087268778267,-0.016005913169061622,0.022395860998841936,2.8226230052222223,288,True
INNOVATION,pooled,freight,physical_channel,c,16,-0.011938305799601031,-0.002673220724805877,0.0073016916350475,-1.6350054749365444,0.1020478999082247,-0.023948519768390138,7.190816918807401e-05,-0.032548228585724766,0.008671616986522704,2.8226230052222223,287,True
INNOVATION,pooled,freight,physical_channel,c,17,-0.002099620991671318,-0.0004701463041230531,0.0066069746923554384,-0.31778856275939305,0.7506453269300186,-0.012967127277568748,0.008767885294226112,-0.020748619753234793,0.016549377769892158,2.8226230052222223,286,True
INNOVATION,pooled,freight,physical_channel,c,18,-0.005967797608792701,-0.0013363068861751513,0.007583539670424009,-0.7869409099377772,0.4313164577348084,-0.018441610340820005,0.0065060151232346035,-0.02737327114354686,0.015437675925961458,2.8226230052222223,285,True
INNOVATION,pooled,freight,physical_channel,c,19,0.013365679027463004,0.002992837574868572,0.012924526065392485,1.0341330088111917,0.3010739867246802,-0.007893274547826666,0.03462463260275268,-0.02311538557630808,0.049846743631234085,2.8226230052222223,284,True
INNOVATION,pooled,freight,physical_channel,c,20,0.002445454105313812,0.0005475851184935273,0.007067792125795207,0.345999721240906,0.7293429242322355,-0.009180029407339491,0.014070937617967114,-0.017504258545084216,0.02239516675571184,2.8226230052222223,283,True
INNOVATION,pooled,freight,physical_channel,c,21,0.0022590244633452186,0.0005058398666132113,0.007303183892618233,0.3093204959043343,0.7570777414743796,-0.009753644050721454,0.01427169297741189,-0.018355110403327386,0.022873159330017823,2.8226230052222223,282,True
INNOVATION,pooled,freight,physical_channel,c,22,0.001358919104587746,0.00030428862978530913,0.00607732354033395,0.2236048641427231,0.8230647784620693,-0.008637388562888114,0.011355226772063607,-0.015795074130537424,0.018512912339712913,2.8226230052222223,281,True
INNOVATION,pooled,freight,physical_channel,c,23,0.0013297687874735302,0.00029776130227733154,0.0060817974860103,0.2186473309136552,0.826924780000576,-0.008673897865774858,0.011333435440721917,-0.01583685270964182,0.018496390284588878,2.8226230052222223,280,True
INNOVATION,pooled,freight,physical_channel,c,24,-0.005297092364136527,-0.0011861228323950246,0.00759998724872383,-0.6969870067908339,0.48581092522880875,-0.017797958954984858,0.007203774226711804,-0.02674899121177995,0.0161548064835069,2.8226230052222223,279,True
INNOVATION,act,oil,asset_price,a,0,-0.006186223146099488,-0.0018136403685147153,0.02699077380959841,-0.2291976950990399,0.8187152639503914,-0.05058209534104423,0.03820964904884526,-0.08265867461033802,0.07028622831813905,2.8332811798468533,303,True
INNOVATION,act,oil,asset_price,a,1,-0.03181424698499443,-0.00932711304833289,0.021102557337987674,-1.5076014947119303,0.13165654997555717,-0.06652486496033486,0.002896370990345995,-0.09160372553735402,0.027975231567365158,2.8332811798468533,302,True
INNOVATION,act,oil,asset_price,a,2,-0.007033631650507989,-0.0020620785893679305,0.022266044625926407,-0.315890485655368,0.7520856337977163,-0.04365801591132637,0.029590752610310394,-0.07011959683877544,0.056052333537759465,2.8332811798468533,301,True
INNOVATION,act,oil,asset_price,a,3,-0.028972546292990894,-0.008494000021444523,0.025031915181901943,-1.1574242754680641,0.24709906079531374,-0.07014638276948393,0.012201290183502137,-0.09989500047339639,0.041949907887414595,2.8332811798468533,300,True
INNOVATION,act,oil,asset_price,a,4,0.03449340209210499,0.010112571920574147,0.017562669475798917,1.964018177284288,0.049527983959988385,0.005605381505887231,0.06338142267832275,-0.01526657880154688,0.08425338298575685,2.8332811798468533,299,True
INNOVATION,act,oil,asset_price,a,5,-0.0069401363129628964,-0.002034668178454027,0.03258540281468626,-0.2129829835902772,0.8313402353137646,-0.06053835431837431,0.04665808169244851,-0.09926374484554217,0.08538347221961638,2.8332811798468533,298,True
INNOVATION,act,oil,asset_price,a,6,-0.01579398835634683,-0.004630388233082551,0.025542692821146424,-0.6183368553557993,0.5363533122438893,-0.057807979285316856,0.026220002572623198,-0.08816361920911031,0.05657564249641666,2.8332811798468533,297,True
INNOVATION,act,oil,asset_price,a,7,0.010626526274429466,0.0031154222169530537,0.028452741890575037,0.3734798676098594,0.7087913264568344,-0.03617406942099698,0.0574271219698559,-0.06998809183917697,0.09124114438803589,2.8332811798468533,296,True
INNOVATION,act,oil,asset_price,a,8,0.047144047689751674,0.013821413487036452,0.024588039503182727,1.9173569199630272,0.05519260325674015,0.006700321733315494,0.08758777364618786,-0.022520781883946926,0.11680887726345027,2.8332811798468533,295,True
INNOVATION,act,oil,asset_price,a,9,-0.00830917150228343,-0.002436033830262827,0.0169766157465603,-0.48944805173946315,0.6245245238806525,-0.03623321948637462,0.019614876481807753,-0.056408697394504465,0.03979035438993761,2.8332811798468533,294,True
INNOVATION,act,oil,asset_price,a,10,0.043042588467171385,0.012618971893803798,0.022446387181019573,1.9175731096524853,0.0551651625152344,0.006121567100514307,0.07996360983382847,-0.02055433788836703,0.10663951482270981,2.8332811798468533,293,True
INNOVATION,act,oil,asset_price,a,11,-0.032571827407535156,-0.009549216002634272,0.02377974350251336,-1.3697299722384528,0.1707712089378156,-0.07168602475561997,0.006542369940549651,-0.09994652713479175,0.03480287231972144,2.8332811798468533,292,True
INNOVATION,act,oil,asset_price,a,12,-0.0004398604655054747,-0.00012895569362986794,0.024088724225125657,-0.018260014992686074,0.9854314255572704,-0.040062285875837204,0.039182564944826255,-0.06868998945907498,0.06781026852806402,2.8332811798468533,291,True
INNOVATION,act,oil,asset_price,a,13,0.006585094495291948,0.001930579115089917,0.02174123043789317,0.30288508804058634,0.7619774359190562,-0.029176047244864375,0.04234623623544827,-0.05501392453110433,0.06818411352168822,2.8332811798468533,290,True
INNOVATION,act,oil,asset_price,a,14,0.009581278230131907,0.0028089825681595275,0.025220750099307233,0.379896640361822,0.7040221413196598,-0.0319031640451503,0.05106572050541411,-0.06187619836785594,0.08103875482811976,2.8332811798468533,289,True
INNOVATION,act,oil,asset_price,a,15,0.04389096140524118,0.012867692861622256,0.0313508371637994,1.399993281708017,0.1615153303026674,-0.007676576811599264,0.09545849962208162,-0.04493477550339495,0.1327166983138773,2.8332811798468533,288,True
INNOVATION,act,oil,asset_price,a,16,-0.0027215089662053927,-0.0007978759265250519,0.027212543022968626,-0.10000935832819134,0.9203368958249872,-0.047482159056108315,0.042039141123697533,-0.0798222949689552,0.07437927703654441,2.8332811798468533,287,True
INNOVATION,act,oil,asset_price,a,17,-0.04253531334573185,-0.012470251969472258,0.03396394691360879,-1.2523666184594306,0.21043630422992976,-0.09840103461216852,0.01333040792070482,-0.13876472492937725,0.053694098237913546,2.8332811798468533,286,True
INNOVATION,act,oil,asset_price,a,18,-0.02920627253359067,-0.008562522500366126,0.027463018229201296,-1.0634764281857332,0.28756594928728085,-0.07437891767492683,0.01596637260774548,-0.10701672522417777,0.04860418015699642,2.8332811798468533,285,True
